id,relation,source,target
1756264,r_cert_chain,Cert_7580b0c7e2cbf3746a08c9cecb2ccb4a1a301bb9f343d2f96810d182a09bd68a,Cert_6f2e1c624a3a3e8324147bd605ee4caabc70a7966a6aa48461e63bdcaf650a57
1757347,r_dns_a,Domain_223c23194696388f25c546f13d579f49cd4905874f8e3b6ea8d44288f0407f59,IP_64cb3d6e3a5bef52cd49bb0e870d4343e3f3b3d6a0bea978e9915ae635858023
1757359,r_cname,Domain_223c23194696388f25c546f13d579f49cd4905874f8e3b6ea8d44288f0407f59,Domain_d6f16b9c9e13b815977200c351805b69bfe6dd718d88e6b0d776ed5fee8c4e14
1757373,r_cert,Domain_223c23194696388f25c546f13d579f49cd4905874f8e3b6ea8d44288f0407f59,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
1758330,r_dns_a,Domain_684dbc0ed7335eaf61e9e764c358ef912a311ca56dfbc98544a905f97ca31fc3,IP_64cb3d6e3a5bef52cd49bb0e870d4343e3f3b3d6a0bea978e9915ae635858023
1758350,r_cname,Domain_684dbc0ed7335eaf61e9e764c358ef912a311ca56dfbc98544a905f97ca31fc3,Domain_7db781bbbf46a08481df61068974a0b55c5c8fc682efe9cfe6235ea85968e0dd
1758368,r_cert,Domain_684dbc0ed7335eaf61e9e764c358ef912a311ca56dfbc98544a905f97ca31fc3,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
1759781,r_dns_a,Domain_c2aa1ebb587b61bd7e71b72ad325d4a13e6ffcbf1f8443b5626ee2a979f3ab46,IP_64cb3d6e3a5bef52cd49bb0e870d4343e3f3b3d6a0bea978e9915ae635858023
1759794,r_cname,Domain_c2aa1ebb587b61bd7e71b72ad325d4a13e6ffcbf1f8443b5626ee2a979f3ab46,Domain_40401f3100495a799b52b527e4ad016773547b1c7b1e91e0d076b7fb62c60f4c
1759807,r_cert,Domain_c2aa1ebb587b61bd7e71b72ad325d4a13e6ffcbf1f8443b5626ee2a979f3ab46,Cert_dc431f598626208a6dbce2492e104b86f7fade757f2b56ab2453456d58ad1c34
1760328,r_dns_a,Domain_a044646a7adbeedff44064671e26b44bef7b550a85c3838d21836121be310999,IP_64cb3d6e3a5bef52cd49bb0e870d4343e3f3b3d6a0bea978e9915ae635858023
1760349,r_cname,Domain_a044646a7adbeedff44064671e26b44bef7b550a85c3838d21836121be310999,Domain_56caaa119b4491bff7999ddb1ed1ad745f3749202ea9adb99258c4898b23e7a8
1760373,r_cert,Domain_a044646a7adbeedff44064671e26b44bef7b550a85c3838d21836121be310999,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
1760880,r_dns_a,Domain_b8bba90caf9b1b1d2e5d1c75f1bbc68cf852cbd8715c492736d5c09e388f5e85,IP_64cb3d6e3a5bef52cd49bb0e870d4343e3f3b3d6a0bea978e9915ae635858023
1760894,r_cname,Domain_b8bba90caf9b1b1d2e5d1c75f1bbc68cf852cbd8715c492736d5c09e388f5e85,Domain_18e516ddb0bbd0f7304c8d2b1fb89b7f993024f9fd98b16a7df4de928bae6f32
1760908,r_cert,Domain_b8bba90caf9b1b1d2e5d1c75f1bbc68cf852cbd8715c492736d5c09e388f5e85,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
1761075,r_cert_chain,Cert_bf16161683d7b258fdd1a317916bdd17008d2f5b6def609e30dbd134b383fdfe,Cert_6f2e1c624a3a3e8324147bd605ee4caabc70a7966a6aa48461e63bdcaf650a57
1761555,r_dns_a,Domain_e6fcc192e17cb51c6a92ab4b9aa081aa595eee1ec1b62d84d5c752c4ef17d6cd,IP_64cb3d6e3a5bef52cd49bb0e870d4343e3f3b3d6a0bea978e9915ae635858023
1761581,r_cert,Domain_e6fcc192e17cb51c6a92ab4b9aa081aa595eee1ec1b62d84d5c752c4ef17d6cd,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
1761645,r_dns_a,Domain_aecd334a44adcf2a588f80728f09800801a88637275853f9f2971b6e2754148a,IP_64cb3d6e3a5bef52cd49bb0e870d4343e3f3b3d6a0bea978e9915ae635858023
1761662,r_cname,Domain_aecd334a44adcf2a588f80728f09800801a88637275853f9f2971b6e2754148a,Domain_6a4c22f6188389ea071fab8252634d33767f124d88073fa14f3a22ae563d87a2
1762564,r_dns_a,Domain_6fb68a90f63e5da7824d0c6dfe8a65ef2629f0371facdd0e1cd08e25799f4a71,IP_64cb3d6e3a5bef52cd49bb0e870d4343e3f3b3d6a0bea978e9915ae635858023
1762581,r_cname,Domain_6fb68a90f63e5da7824d0c6dfe8a65ef2629f0371facdd0e1cd08e25799f4a71,Domain_bfeb4612d0ade7aff3e0d7280819c1b608836f280c23026fe6a380074c03d6a4
1763958,r_dns_a,Domain_1f99192e623bd71833dff43602c689b0e757250f8a13224fa64473e24ea9e86a,IP_64cb3d6e3a5bef52cd49bb0e870d4343e3f3b3d6a0bea978e9915ae635858023
1764187,r_dns_a,Domain_5524ce31129787ec82d58950b6730e017b9f4daa07eb48ee4ecf012f2890c4a1,IP_64cb3d6e3a5bef52cd49bb0e870d4343e3f3b3d6a0bea978e9915ae635858023
1764288,r_dns_a,Domain_6bbcdcaabd7378cd49ccd0149dfc3fe91d3fd7c64fd241cea17d8c0e061a46dc,IP_64cb3d6e3a5bef52cd49bb0e870d4343e3f3b3d6a0bea978e9915ae635858023
1764300,r_cname,Domain_6bbcdcaabd7378cd49ccd0149dfc3fe91d3fd7c64fd241cea17d8c0e061a46dc,Domain_efc92cd40efbf14496a9419990f9d631276f6b2027ae0c48c6abb8f900824c2d
1765767,r_dns_a,Domain_2616283b7b613d52388c4a40733d8babe4d79a2cab508d04fec92c2ac75aec2a,IP_ca3328ebe3c5bab8530bdbff56928e40b4f5874d43a8765eba8947b55c2fad24
1770787,r_dns_a,Domain_b74bca2d2f1c9e320b8d824ca500b94f4ff674f763c5d7194a01c42dbe8337bd,IP_64cb3d6e3a5bef52cd49bb0e870d4343e3f3b3d6a0bea978e9915ae635858023
1770803,r_cname,Domain_b74bca2d2f1c9e320b8d824ca500b94f4ff674f763c5d7194a01c42dbe8337bd,Domain_ca33e868e64a935f9e9ada939f0a774c14d18d0d4ac810025c34e759558bc947
1776197,r_dns_a,Domain_8fafd55a46952f0cde94a78917404cfebe40cd882640f607eee304b7eb9d0e21,IP_64cb3d6e3a5bef52cd49bb0e870d4343e3f3b3d6a0bea978e9915ae635858023
1776218,r_cname,Domain_8fafd55a46952f0cde94a78917404cfebe40cd882640f607eee304b7eb9d0e21,Domain_ee8d7029c740c22e4b3bdf48ca45d51ff0bd60cf2bd69f4bd7f44db77dfda4b5
1782412,r_dns_a,Domain_a56a2518e47cf09a714f6e5c832ab92ed803f1603c4ede4527003ccf8aacae81,IP_64cb3d6e3a5bef52cd49bb0e870d4343e3f3b3d6a0bea978e9915ae635858023
1782430,r_cname,Domain_a56a2518e47cf09a714f6e5c832ab92ed803f1603c4ede4527003ccf8aacae81,Domain_a97132f546c95e5f091f05e62aa8f5a0f417274e624fe9b2caa51d4eddcf4526
2115575,r_cert_chain,Cert_6246f3ff3f1a9c3665a963b9f2eea5d33326f08b7af48d71f6840b81371b34aa,Cert_6f2e1c624a3a3e8324147bd605ee4caabc70a7966a6aa48461e63bdcaf650a57
2418907,r_cert_chain,Cert_0bfb3f5a264730bfe68ab076c362e48e4ae1d67579f7b4583358caccd2cb1075,Cert_6f2e1c624a3a3e8324147bd605ee4caabc70a7966a6aa48461e63bdcaf650a57
2880187,r_cert_chain,Cert_faccda66d5bb93dedbf35689651a7de63ff082a1d3051cc6e84903742d5f0dd0,Cert_6f2e1c624a3a3e8324147bd605ee4caabc70a7966a6aa48461e63bdcaf650a57
3234467,r_cert_chain,Cert_66fe4b536a937925b85ee9c989ae0a82147298dce06e171d511807e721794ba2,Cert_6f2e1c624a3a3e8324147bd605ee4caabc70a7966a6aa48461e63bdcaf650a57
