id,relation,source,target
1043437,r_dns_a,Domain_037218a390413144bbc9d900559c9dc336d3868ea297e9b17c35958c01538f0e,IP_7f8392f3c34ce8ad1c7fefb44b43b221218679f9ebf77d557cf86dcd7b4e57ca
1043884,r_dns_a,Domain_19ceeada08d1ca94fd7516527493bdf2d1806341293f176ec4056dd2ac080829,IP_617e5a710d56d75bf06310a103a5e16975840b072a813c2fe544d623cb63d86a
1043900,r_dns_a,Domain_19ceeada08d1ca94fd7516527493bdf2d1806341293f176ec4056dd2ac080829,IP_08955ce4ad923e3db1f64a7dafed61b1aed0293598461f5983049ed48ae64f55
1044089,r_cidr,IP_617e5a710d56d75bf06310a103a5e16975840b072a813c2fe544d623cb63d86a,IP_CIDR_7e5f02ec098b5849d1f0983ff581452ecb9dd925ebe34cae3930bc24164521b0
1044153,r_cidr,IP_08955ce4ad923e3db1f64a7dafed61b1aed0293598461f5983049ed48ae64f55,IP_CIDR_a06ccfa8c876fe87839a0ec7eebe852fff754a308d344ae28b8afffbb750d982
1044168,r_dns_a,Domain_d70bba586e96b9103f5550bdaafa498665b1c9037b80b356193b46e6a2f8eca9,IP_617e5a710d56d75bf06310a103a5e16975840b072a813c2fe544d623cb63d86a
1044203,r_cidr,IP_c7a64d6289aa5523e1b2e6a1b24a72fc444251520b2583768bde9a8c557e8165,IP_CIDR_bc7e2b557c4e570447b3dd0bde600aa01261987ba631af8d65307d3966514413
1044223,r_dns_a,Domain_d70bba586e96b9103f5550bdaafa498665b1c9037b80b356193b46e6a2f8eca9,IP_08955ce4ad923e3db1f64a7dafed61b1aed0293598461f5983049ed48ae64f55
1044429,r_dns_a,Domain_74f6fd3b077409002b381c7371f51283b8942d5ea6773c85056ab7b1136cd169,IP_617e5a710d56d75bf06310a103a5e16975840b072a813c2fe544d623cb63d86a
1044434,r_dns_a,Domain_74f6fd3b077409002b381c7371f51283b8942d5ea6773c85056ab7b1136cd169,IP_08955ce4ad923e3db1f64a7dafed61b1aed0293598461f5983049ed48ae64f55
1044779,r_dns_a,Domain_4a9079ac70a2c283793f3133a5f2f66a25ecf3fea178100a7c088c4a7196e89f,IP_08955ce4ad923e3db1f64a7dafed61b1aed0293598461f5983049ed48ae64f55
1044784,r_dns_a,Domain_4a9079ac70a2c283793f3133a5f2f66a25ecf3fea178100a7c088c4a7196e89f,IP_617e5a710d56d75bf06310a103a5e16975840b072a813c2fe544d623cb63d86a
1044858,r_dns_a,Domain_35fd3ad49869630fdcc95350f5ec56e6fe613612c1bd015f6aafd6333ca8b846,IP_617e5a710d56d75bf06310a103a5e16975840b072a813c2fe544d623cb63d86a
1044860,r_dns_a,Domain_35fd3ad49869630fdcc95350f5ec56e6fe613612c1bd015f6aafd6333ca8b846,IP_08955ce4ad923e3db1f64a7dafed61b1aed0293598461f5983049ed48ae64f55
1044871,r_dns_a,Domain_53b2d2f7b5016733a0517e48bc36bab07ca5d341bf8c40cd3fa75e8070427912,IP_08955ce4ad923e3db1f64a7dafed61b1aed0293598461f5983049ed48ae64f55
1044878,r_dns_a,Domain_53b2d2f7b5016733a0517e48bc36bab07ca5d341bf8c40cd3fa75e8070427912,IP_617e5a710d56d75bf06310a103a5e16975840b072a813c2fe544d623cb63d86a
1044902,r_dns_a,Domain_4b52d842d67338d18615b067d5d5a2c5563759a5c5d473cef6d92573f02bc51d,IP_08955ce4ad923e3db1f64a7dafed61b1aed0293598461f5983049ed48ae64f55
1044908,r_dns_a,Domain_4b52d842d67338d18615b067d5d5a2c5563759a5c5d473cef6d92573f02bc51d,IP_617e5a710d56d75bf06310a103a5e16975840b072a813c2fe544d623cb63d86a
1044982,r_dns_a,Domain_2d33e3f7571602929075fc96741924fe3a1a428e6d64585d181a3754748e6190,IP_617e5a710d56d75bf06310a103a5e16975840b072a813c2fe544d623cb63d86a
1044983,r_dns_a,Domain_2d33e3f7571602929075fc96741924fe3a1a428e6d64585d181a3754748e6190,IP_08955ce4ad923e3db1f64a7dafed61b1aed0293598461f5983049ed48ae64f55
1045051,r_dns_a,Domain_9392cffce8fb4dab2d92dde9e2400392c22deede36bbfaff5a16ca62cd4b55ff,IP_7f8392f3c34ce8ad1c7fefb44b43b221218679f9ebf77d557cf86dcd7b4e57ca
1045108,r_dns_a,Domain_440ab6992d869a84d07d9978b21260140473ff50c6a553a931da2d9f422cb48d,IP_08955ce4ad923e3db1f64a7dafed61b1aed0293598461f5983049ed48ae64f55
1045109,r_dns_a,Domain_440ab6992d869a84d07d9978b21260140473ff50c6a553a931da2d9f422cb48d,IP_617e5a710d56d75bf06310a103a5e16975840b072a813c2fe544d623cb63d86a
1045125,r_dns_a,Domain_7bf15045e44bf3958cb9c8b2d87e5517e2ba2126397b2044b9bb6c348b10124a,IP_7f8392f3c34ce8ad1c7fefb44b43b221218679f9ebf77d557cf86dcd7b4e57ca
1045149,r_dns_a,Domain_76b7513550c776249bd3fe553f72af8394253ef4eea7e9e94421e8065bd8e1d0,IP_617e5a710d56d75bf06310a103a5e16975840b072a813c2fe544d623cb63d86a
1045152,r_dns_a,Domain_76b7513550c776249bd3fe553f72af8394253ef4eea7e9e94421e8065bd8e1d0,IP_08955ce4ad923e3db1f64a7dafed61b1aed0293598461f5983049ed48ae64f55
1045310,r_dns_a,Domain_2a90ff89ac3d12d863678dbf2517f96ec5ee9f943c8b759635d5cc45a4840223,IP_617e5a710d56d75bf06310a103a5e16975840b072a813c2fe544d623cb63d86a
1045313,r_dns_a,Domain_2a90ff89ac3d12d863678dbf2517f96ec5ee9f943c8b759635d5cc45a4840223,IP_08955ce4ad923e3db1f64a7dafed61b1aed0293598461f5983049ed48ae64f55
1045469,r_dns_a,Domain_c6d20f2bd8192e1fcfe41f8803eab525a4330d91ae29552ca0c5303d64b63955,IP_08955ce4ad923e3db1f64a7dafed61b1aed0293598461f5983049ed48ae64f55
1045472,r_dns_a,Domain_c6d20f2bd8192e1fcfe41f8803eab525a4330d91ae29552ca0c5303d64b63955,IP_617e5a710d56d75bf06310a103a5e16975840b072a813c2fe544d623cb63d86a
1045623,r_dns_a,Domain_3a92003fbaea9096c1c8a60038cff9257458b23cda3465dc83e84c64d1c6fa5f,IP_08955ce4ad923e3db1f64a7dafed61b1aed0293598461f5983049ed48ae64f55
1045625,r_dns_a,Domain_3a92003fbaea9096c1c8a60038cff9257458b23cda3465dc83e84c64d1c6fa5f,IP_617e5a710d56d75bf06310a103a5e16975840b072a813c2fe544d623cb63d86a
1045974,r_dns_a,Domain_8f07f8202d22dd8cc90ebd23b42fd6b59edfeac64a5907981d5d37d5b779fc32,IP_7f8392f3c34ce8ad1c7fefb44b43b221218679f9ebf77d557cf86dcd7b4e57ca
1048337,r_dns_a,Domain_da38e3658e523f58f2c979f9d3b2b71a99a80727194c32d4230b452e52c62fab,IP_7f8392f3c34ce8ad1c7fefb44b43b221218679f9ebf77d557cf86dcd7b4e57ca
1050517,r_dns_a,Domain_4e6efc6216e2c73faee07c01228d4503a233a017e6233b10f960aec855517b8f,IP_7f8392f3c34ce8ad1c7fefb44b43b221218679f9ebf77d557cf86dcd7b4e57ca
1081247,r_dns_a,Domain_4823d2c8ed80984a1a70d67c6bc5e3a19b95c545b50a628edd50c60093a9667c,IP_ff335818cea3df09d569b072abc9ab5b35abcc058c6f67860a475d917b7ad7a2
1081263,r_cert,Domain_4823d2c8ed80984a1a70d67c6bc5e3a19b95c545b50a628edd50c60093a9667c,Cert_30354ba28d78583e84c6526f53f798318b34d0ae845d24853ade6e20958ad259
1124823,r_dns_a,Domain_823cfa03b483b955244436bf9aa1823067b6ea37228f618a40de99d5f47b1023,IP_b78286a3905e07ae90afcb0b1550ee451ddaceee4c64bafb78278d01fdb27a9b
1131205,r_dns_a,Domain_dd796695fbc5de4258967d2797ec7b7128e982ce053cc2e7e06bca8a540ca8ac,IP_b78286a3905e07ae90afcb0b1550ee451ddaceee4c64bafb78278d01fdb27a9b
1137104,r_dns_a,Domain_2e736ae6c2ed0d7886e760c942e3adbebf4e3cb71c4513e99d064020b6e0636f,IP_da48e7fdc5a95ecdb45b5018346c3c4274b232cd1d38e18eb40a3dc353d3c137
1137126,r_dns_a,Domain_2e736ae6c2ed0d7886e760c942e3adbebf4e3cb71c4513e99d064020b6e0636f,IP_f5be97c3a7af044b5339b849f5d166c5e2b1987af26925fdfcb90de52cb813d3
1137150,r_dns_a,Domain_2e736ae6c2ed0d7886e760c942e3adbebf4e3cb71c4513e99d064020b6e0636f,IP_ddeac4b610f64c7f008c5effa17b54aaa080a51e36b6db7dc3aef404edc53ffc
1137174,r_dns_a,Domain_2e736ae6c2ed0d7886e760c942e3adbebf4e3cb71c4513e99d064020b6e0636f,IP_7eb6e2437d808d4f109385c6be0f565470386cab65aee6a975e7dcb7741fb7e4
1137198,r_dns_a,Domain_2e736ae6c2ed0d7886e760c942e3adbebf4e3cb71c4513e99d064020b6e0636f,IP_d7130460d89df7de04bf36a3af5231a6cb6d96965c7f3fd26d461716e690fc02
1137221,r_dns_a,Domain_2e736ae6c2ed0d7886e760c942e3adbebf4e3cb71c4513e99d064020b6e0636f,IP_67734596d6a3a08eaf88650d039eb21baa71b8d8cf68b4f98a98d7cb213f55f1
1137238,r_dns_a,Domain_2e736ae6c2ed0d7886e760c942e3adbebf4e3cb71c4513e99d064020b6e0636f,IP_d21fce4dc24ba525506a09f8485e08dfb51be698e45f13bbc83289ebe8cc04e9
1137564,r_dns_a,Domain_86f330f8c47f21870ce67b5226075c037176f8ad562c84c30a3e9fee7ccef9db,IP_da48e7fdc5a95ecdb45b5018346c3c4274b232cd1d38e18eb40a3dc353d3c137
1137582,r_dns_a,Domain_86f330f8c47f21870ce67b5226075c037176f8ad562c84c30a3e9fee7ccef9db,IP_f5be97c3a7af044b5339b849f5d166c5e2b1987af26925fdfcb90de52cb813d3
1137595,r_dns_a,Domain_86f330f8c47f21870ce67b5226075c037176f8ad562c84c30a3e9fee7ccef9db,IP_ddeac4b610f64c7f008c5effa17b54aaa080a51e36b6db7dc3aef404edc53ffc
1137618,r_dns_a,Domain_86f330f8c47f21870ce67b5226075c037176f8ad562c84c30a3e9fee7ccef9db,IP_36eefda1d7bc981b91b762be968129ec8bfb1018c54b56c905020497af2415f8
1137641,r_dns_a,Domain_86f330f8c47f21870ce67b5226075c037176f8ad562c84c30a3e9fee7ccef9db,IP_4be9f50082fcd5dc8d33372de5f7e5161d6e42f179561ae6931e0d7204c116aa
1137661,r_dns_a,Domain_86f330f8c47f21870ce67b5226075c037176f8ad562c84c30a3e9fee7ccef9db,IP_d21fce4dc24ba525506a09f8485e08dfb51be698e45f13bbc83289ebe8cc04e9
1137696,r_cert,Domain_86f330f8c47f21870ce67b5226075c037176f8ad562c84c30a3e9fee7ccef9db,Cert_5f946041adec2449ffcc099f23c5b77ccf884533b89d94b4db8d04781a97c1e9
1138237,r_cert,Domain_d74cfac0553fc8d637b57ff3d110048d804e29c810707eb02fef84941ea1cac7,Cert_5f946041adec2449ffcc099f23c5b77ccf884533b89d94b4db8d04781a97c1e9
1138722,r_dns_a,Domain_3ba69cc0f1505c2fef39376388ef68aa56759bb65db83f8027beaaf1ed4612df,IP_36eefda1d7bc981b91b762be968129ec8bfb1018c54b56c905020497af2415f8
1138744,r_dns_a,Domain_3ba69cc0f1505c2fef39376388ef68aa56759bb65db83f8027beaaf1ed4612df,IP_1435c044a5685110ac2b6fbc49716c94fa7bbffa294e9115665c83cd4c6d5322
1138766,r_dns_a,Domain_3ba69cc0f1505c2fef39376388ef68aa56759bb65db83f8027beaaf1ed4612df,IP_cf2c54e211a135fcacadebb535ae0bb1c44eff62df848ca5d36567e845a4cfda
1138788,r_dns_a,Domain_3ba69cc0f1505c2fef39376388ef68aa56759bb65db83f8027beaaf1ed4612df,IP_d384c43e78b322c0a7a9719e48790cef25ac3524ba9f0c04dc730cfc766adea6
1138810,r_dns_a,Domain_3ba69cc0f1505c2fef39376388ef68aa56759bb65db83f8027beaaf1ed4612df,IP_d7130460d89df7de04bf36a3af5231a6cb6d96965c7f3fd26d461716e690fc02
1138823,r_dns_a,Domain_3ba69cc0f1505c2fef39376388ef68aa56759bb65db83f8027beaaf1ed4612df,IP_67734596d6a3a08eaf88650d039eb21baa71b8d8cf68b4f98a98d7cb213f55f1
1138840,r_dns_a,Domain_3ba69cc0f1505c2fef39376388ef68aa56759bb65db83f8027beaaf1ed4612df,IP_4be9f50082fcd5dc8d33372de5f7e5161d6e42f179561ae6931e0d7204c116aa
1138860,r_dns_a,Domain_3ba69cc0f1505c2fef39376388ef68aa56759bb65db83f8027beaaf1ed4612df,IP_d21fce4dc24ba525506a09f8485e08dfb51be698e45f13bbc83289ebe8cc04e9
1138894,r_cert,Domain_3ba69cc0f1505c2fef39376388ef68aa56759bb65db83f8027beaaf1ed4612df,Cert_ec29f1036bcd2ac3662a64fcc317e0de7a87a8b1311ebf4dad6544ba49a80210
1139541,r_cert,Domain_186538857bfa0b73f8e1361c82d7dfec784c8810700986e06d2c8f1113c4242d,Cert_ec29f1036bcd2ac3662a64fcc317e0de7a87a8b1311ebf4dad6544ba49a80210
1143624,r_dns_a,Domain_783947058122299f1bf537c9798a2eb0080860f0a50e21cd8158a7332d4d1788,IP_b78286a3905e07ae90afcb0b1550ee451ddaceee4c64bafb78278d01fdb27a9b
1197990,r_cert_chain,Cert_5f946041adec2449ffcc099f23c5b77ccf884533b89d94b4db8d04781a97c1e9,Cert_ec4a593ca53622b6d3de3ebe2e54beeaaabcba73fd230ae600125e5f8cb82469
1198194,r_dns_a,Domain_1ed903c28e5c200403825392b41261075c28bbffc429663f8f17d44feb614dc3,IP_91e73ed138ba96ccf7120c2bb384bf8f12a1e37da9f1ab819b96e3ececeae7f1
1198466,r_dns_a,Domain_276522de6c7e0bbe71399cb3f782e6f8792209bc5b28f84bab0059009da233cd,IP_840e9f0660b573cec0617ead6a1fa506e8600cb53146fc0d5380410769e65c41
1198480,r_dns_a,Domain_276522de6c7e0bbe71399cb3f782e6f8792209bc5b28f84bab0059009da233cd,IP_565dbe7d368c9feac9d922e997a5f3fd5e99b1f7396eb3930ce63797c42584cf
1198495,r_cert,Domain_276522de6c7e0bbe71399cb3f782e6f8792209bc5b28f84bab0059009da233cd,Cert_80923d9ecf006912d0c03c9e47eff698692bccf8746b5ce6a10603c558dd3286
1206417,r_dns_a,Domain_b56c0a7133ec8ea642f77d2d39fd11fcfd40f833ddb8958800ad2a5a88e16b64,IP_744e5e3a4d2b53d061d6bb29d00134035efb4d0eb2bdf58a06d7b6bc73acde91
1206433,r_dns_a,Domain_b56c0a7133ec8ea642f77d2d39fd11fcfd40f833ddb8958800ad2a5a88e16b64,IP_a1847f7ef455a82294cf4911f51196606453f4b109d6801cee10bf4eed604027
1207439,r_dns_a,Domain_8026c12e59038a133463ae7a8b3e153b0fa8aeb7b6cefd90e356e180195b144d,IP_840e9f0660b573cec0617ead6a1fa506e8600cb53146fc0d5380410769e65c41
1207456,r_dns_a,Domain_8026c12e59038a133463ae7a8b3e153b0fa8aeb7b6cefd90e356e180195b144d,IP_565dbe7d368c9feac9d922e997a5f3fd5e99b1f7396eb3930ce63797c42584cf
1207479,r_cert,Domain_8026c12e59038a133463ae7a8b3e153b0fa8aeb7b6cefd90e356e180195b144d,Cert_f32af64edeffd3fd2712f619667b54bf07032ba87f895443a8ad7619241bd99a
1208416,r_dns_a,Domain_443ba77d631f6730f78a6d5fe0334f27d42ed598226abdd1f283c33258d10658,IP_840e9f0660b573cec0617ead6a1fa506e8600cb53146fc0d5380410769e65c41
1208430,r_dns_a,Domain_443ba77d631f6730f78a6d5fe0334f27d42ed598226abdd1f283c33258d10658,IP_565dbe7d368c9feac9d922e997a5f3fd5e99b1f7396eb3930ce63797c42584cf
1208452,r_cert,Domain_443ba77d631f6730f78a6d5fe0334f27d42ed598226abdd1f283c33258d10658,Cert_df3fc0d128ca3426c31b98105d499377d989762146755716615ad1989d0f38dd
1208554,r_dns_a,Domain_8c2236d9864371c9be55deb6bd93d18df6edf7bdeb6b1939832e7e16897f8b39,IP_840e9f0660b573cec0617ead6a1fa506e8600cb53146fc0d5380410769e65c41
1208576,r_dns_a,Domain_8c2236d9864371c9be55deb6bd93d18df6edf7bdeb6b1939832e7e16897f8b39,IP_565dbe7d368c9feac9d922e997a5f3fd5e99b1f7396eb3930ce63797c42584cf
1209181,r_dns_a,Domain_4a07fef9e519fc24661c0e7b33616c7d700dc9b9c0578eecfac9d7d733d19792,IP_840e9f0660b573cec0617ead6a1fa506e8600cb53146fc0d5380410769e65c41
1209197,r_dns_a,Domain_4a07fef9e519fc24661c0e7b33616c7d700dc9b9c0578eecfac9d7d733d19792,IP_565dbe7d368c9feac9d922e997a5f3fd5e99b1f7396eb3930ce63797c42584cf
1209217,r_cert,Domain_4a07fef9e519fc24661c0e7b33616c7d700dc9b9c0578eecfac9d7d733d19792,Cert_93a4251a2cc422768b5d2ba414030f110f03b70be453076d652a95792859d514
1210140,r_dns_a,Domain_840f7408295801ac679ac8814154d46025f6becfbb40d2a743485a733cc8dd05,IP_e96972c4156cd78a15edf7dcb5337c42431d2942ec1ea1e129c3310a695df0ec
1215137,r_cert,Domain_1e7e62c1fb90aad046c77427c7707fc0e00ef2fc3334024f8a4791ea2a74ecd2,Cert_33b78f789be916380d0662ae9285d60b1eab58634ea00a78c0f05a8878e693c4
1227322,r_dns_a,Domain_d599c022235a8c7287872a48dc304d6d060ac8dd38e3d56f00fd4d2f58513307,IP_744e5e3a4d2b53d061d6bb29d00134035efb4d0eb2bdf58a06d7b6bc73acde91
1227340,r_dns_a,Domain_d599c022235a8c7287872a48dc304d6d060ac8dd38e3d56f00fd4d2f58513307,IP_a1847f7ef455a82294cf4911f51196606453f4b109d6801cee10bf4eed604027
1227481,r_dns_a,Domain_152623914c1f437b69c4819b9ef5d91c782368e4e66978ac1c9fc28504209a77,IP_744e5e3a4d2b53d061d6bb29d00134035efb4d0eb2bdf58a06d7b6bc73acde91
1227496,r_dns_a,Domain_152623914c1f437b69c4819b9ef5d91c782368e4e66978ac1c9fc28504209a77,IP_a1847f7ef455a82294cf4911f51196606453f4b109d6801cee10bf4eed604027
1227616,r_dns_a,Domain_7275dfca42df59d116647d18edf365c8ae410892ffeffec0a8944cfe19d33a38,IP_744e5e3a4d2b53d061d6bb29d00134035efb4d0eb2bdf58a06d7b6bc73acde91
1227629,r_dns_a,Domain_7275dfca42df59d116647d18edf365c8ae410892ffeffec0a8944cfe19d33a38,IP_a1847f7ef455a82294cf4911f51196606453f4b109d6801cee10bf4eed604027
1227777,r_dns_a,Domain_3dbb54b6dd9ac83bff2fe0d2dad326b9d1b1889be1cb3e7e616cac6363c1aca5,IP_744e5e3a4d2b53d061d6bb29d00134035efb4d0eb2bdf58a06d7b6bc73acde91
1227792,r_dns_a,Domain_3dbb54b6dd9ac83bff2fe0d2dad326b9d1b1889be1cb3e7e616cac6363c1aca5,IP_a1847f7ef455a82294cf4911f51196606453f4b109d6801cee10bf4eed604027
1230805,r_dns_a,Domain_90c51d1e032621b7213822c7f035075ba780507573184ab751797ab8433308ab,IP_e96972c4156cd78a15edf7dcb5337c42431d2942ec1ea1e129c3310a695df0ec
1231553,r_cert,Domain_0d20865fd7fc5bdf3b08c039854afeadceccee0c0b78869ed9e4de0eca5d5fc9,Cert_33b78f789be916380d0662ae9285d60b1eab58634ea00a78c0f05a8878e693c4
1242390,r_dns_a,Domain_505e4e8c272b71ff4630df7402294918b07ef4950b3df5285efc9f055d3391b5,IP_840e9f0660b573cec0617ead6a1fa506e8600cb53146fc0d5380410769e65c41
1242404,r_dns_a,Domain_505e4e8c272b71ff4630df7402294918b07ef4950b3df5285efc9f055d3391b5,IP_565dbe7d368c9feac9d922e997a5f3fd5e99b1f7396eb3930ce63797c42584cf
1242421,r_cert,Domain_505e4e8c272b71ff4630df7402294918b07ef4950b3df5285efc9f055d3391b5,Cert_55b6a1350c6c406895c09b19793b1c24d8112babe7d0bea65dc26ef1c2efeb18
1245993,r_subdomain,Domain_03cf54e5bc24e905b93e7fa8ff33b499384268606cd62fd7fc7c07a97ffe22ed,Domain_20690df69887603a7add0a5649796ee709589b5e039eb710415545470bfe5002
1246007,r_subdomain,Domain_03cf54e5bc24e905b93e7fa8ff33b499384268606cd62fd7fc7c07a97ffe22ed,Domain_02ba21e356f75d9cc786d11e9693ea78069115b7589acb56df6cfb37925b91a2
1246022,r_subdomain,Domain_03cf54e5bc24e905b93e7fa8ff33b499384268606cd62fd7fc7c07a97ffe22ed,Domain_5aeb982b33a8f09a9f6db7e593edeb4448d1b0e8c30e16f8f3066e88643f1a68
1246041,r_subdomain,Domain_03cf54e5bc24e905b93e7fa8ff33b499384268606cd62fd7fc7c07a97ffe22ed,Domain_73ff49190ef4d6495922b5ee9dd68102d86140bc0c607dc57c38beebec64a25a
1246058,r_subdomain,Domain_03cf54e5bc24e905b93e7fa8ff33b499384268606cd62fd7fc7c07a97ffe22ed,Domain_158682fc3f5f7c2bace393abf64070dda6a36a9d3995c0448f1b8891f107ac45
1246074,r_subdomain,Domain_03cf54e5bc24e905b93e7fa8ff33b499384268606cd62fd7fc7c07a97ffe22ed,Domain_822a5e4cab49f6f00255ea3de1b13b5f53b01b4ea7f4255e44a36a100bd05159
1246092,r_subdomain,Domain_03cf54e5bc24e905b93e7fa8ff33b499384268606cd62fd7fc7c07a97ffe22ed,Domain_5e7f65704f7575dd4e34494a185702d64a5126616769cb1df6ea261cb247e087
1246107,r_subdomain,Domain_03cf54e5bc24e905b93e7fa8ff33b499384268606cd62fd7fc7c07a97ffe22ed,Domain_a333e60ae04308920043b8c68d5b2a0aefae2a6976447031dc096247d836a4ae
1246137,r_subdomain,Domain_03cf54e5bc24e905b93e7fa8ff33b499384268606cd62fd7fc7c07a97ffe22ed,Domain_ec76ecedb4f19e17b2fba2f96bbf45ebb1eed9bd4b03047f7d6e0f14b5132a1f
1246155,r_subdomain,Domain_03cf54e5bc24e905b93e7fa8ff33b499384268606cd62fd7fc7c07a97ffe22ed,Domain_bd928d83a3a5b65443db7c37f28eb88cbffeb3f37333300107a3f3ed21f88c8b
1246171,r_subdomain,Domain_03cf54e5bc24e905b93e7fa8ff33b499384268606cd62fd7fc7c07a97ffe22ed,Domain_0771050bb1f9304962e2dfb7c0d7cee4b04d10970e8f07a8a200ca82c956480a
1246192,r_subdomain,Domain_03cf54e5bc24e905b93e7fa8ff33b499384268606cd62fd7fc7c07a97ffe22ed,Domain_05b212ef554b4134c9aa28655efedcee3da6aa6046c787c6ab1d8db9f66c5fef
1246209,r_subdomain,Domain_03cf54e5bc24e905b93e7fa8ff33b499384268606cd62fd7fc7c07a97ffe22ed,Domain_58085d640057cca965db0b2d9160c2e47d8409ef2207535ffdcd359a192b22e3
1246231,r_subdomain,Domain_03cf54e5bc24e905b93e7fa8ff33b499384268606cd62fd7fc7c07a97ffe22ed,Domain_f7583accaa26a58103a89d766f85b3e9f2300f7129addc2bcb26aa88e0c7d791
1246250,r_subdomain,Domain_03cf54e5bc24e905b93e7fa8ff33b499384268606cd62fd7fc7c07a97ffe22ed,Domain_53222559cec3fccaae3aa1070e7a634fea38594acdcc22524cd28bab8b766288
1246270,r_subdomain,Domain_03cf54e5bc24e905b93e7fa8ff33b499384268606cd62fd7fc7c07a97ffe22ed,Domain_ce2e4ad057ad24061de6cc6bf1424a301f9f0e67fc61589ded1f0bbb291c7108
1246289,r_subdomain,Domain_03cf54e5bc24e905b93e7fa8ff33b499384268606cd62fd7fc7c07a97ffe22ed,Domain_3d74451c01c7d95723a1dd8c1d9102b0a4e9b5c51a5410d3cda636b164c8e130
1246310,r_subdomain,Domain_03cf54e5bc24e905b93e7fa8ff33b499384268606cd62fd7fc7c07a97ffe22ed,Domain_8fca0bc167b75db3a0cb7ad6f15ba917399091bba52e6ff377ee32ffb13e2de7
1246330,r_subdomain,Domain_03cf54e5bc24e905b93e7fa8ff33b499384268606cd62fd7fc7c07a97ffe22ed,Domain_250d3f3830171ee11df8e304b60c7ba7051afde763ce0913744d382ef807cad6
1246350,r_subdomain,Domain_03cf54e5bc24e905b93e7fa8ff33b499384268606cd62fd7fc7c07a97ffe22ed,Domain_5517e52eb96f27d12e1f6e5a643e4a189b2446d33f551d0fc9b233e1d6197572
1246370,r_subdomain,Domain_03cf54e5bc24e905b93e7fa8ff33b499384268606cd62fd7fc7c07a97ffe22ed,Domain_67eaf3c48b6e969a18e49ad609ac48cf7b2e5d68db98ca8972544c37c3021267
1246392,r_subdomain,Domain_03cf54e5bc24e905b93e7fa8ff33b499384268606cd62fd7fc7c07a97ffe22ed,Domain_c719e04db70f5480fecf9e83bb88e2d9041deca39af42890319c9b82b34e68b1
1246410,r_subdomain,Domain_03cf54e5bc24e905b93e7fa8ff33b499384268606cd62fd7fc7c07a97ffe22ed,Domain_5df8082ee69ed97c536549ecbe4509c032249d422b628d4d3d1cc408770d0357
1246430,r_subdomain,Domain_03cf54e5bc24e905b93e7fa8ff33b499384268606cd62fd7fc7c07a97ffe22ed,Domain_80297f8bedb392990f5a7e292b7fa8e99e4a36fd213fefd2aab683036671b2dc
1246449,r_subdomain,Domain_03cf54e5bc24e905b93e7fa8ff33b499384268606cd62fd7fc7c07a97ffe22ed,Domain_9cf97f1754dc0b830a999e597769985bcc6fdc7a2ef1fdf0512a03f1607ab7ac
1246467,r_subdomain,Domain_03cf54e5bc24e905b93e7fa8ff33b499384268606cd62fd7fc7c07a97ffe22ed,Domain_b49765b9efe96a622055ced0951ec7987b29ab21174be806bf87962cbb9934f1
1246488,r_subdomain,Domain_03cf54e5bc24e905b93e7fa8ff33b499384268606cd62fd7fc7c07a97ffe22ed,Domain_8a2bc2207d47d0f2dc3c13fc97683937d995974e701579412ef9e3cf04c6d75b
1246507,r_subdomain,Domain_03cf54e5bc24e905b93e7fa8ff33b499384268606cd62fd7fc7c07a97ffe22ed,Domain_c1efa9c45a06e51d52e224e498f22f2989675490dadf4942b154d4853cd6c353
1246529,r_subdomain,Domain_03cf54e5bc24e905b93e7fa8ff33b499384268606cd62fd7fc7c07a97ffe22ed,Domain_1c6d07fcbc0ae33e7803d492771729fbf8f15fc1740ee1ae41425e42206b3684
1246552,r_subdomain,Domain_03cf54e5bc24e905b93e7fa8ff33b499384268606cd62fd7fc7c07a97ffe22ed,Domain_945a670812d68f7f3693de85cfdd1ea3e7a90e8ba0b61b6c047ffac637d47076
1246567,r_dns_a,Domain_03cf54e5bc24e905b93e7fa8ff33b499384268606cd62fd7fc7c07a97ffe22ed,IP_e9ee52a781be7e5df6f85b4f89e70ac568b408528739bbd8df0b347224210e1a
1246584,r_dns_a,Domain_03cf54e5bc24e905b93e7fa8ff33b499384268606cd62fd7fc7c07a97ffe22ed,IP_687a0f850dd4f0b13a6e5e6a1c7aaf754504dd29ffe47735813262b2104a8789
1246597,r_dns_a,Domain_03cf54e5bc24e905b93e7fa8ff33b499384268606cd62fd7fc7c07a97ffe22ed,IP_62d6f821ea2bf7959c5faec5836a5a6aa34bf32d3e2ab3f0773cd04d440a82d3
1246614,r_dns_a,Domain_03cf54e5bc24e905b93e7fa8ff33b499384268606cd62fd7fc7c07a97ffe22ed,IP_e3e0dc1b65f0833ed5d5a2a84938bec92f8f4a2d4b10012ced7ffc6108ddcd77
1246630,r_dns_a,Domain_03cf54e5bc24e905b93e7fa8ff33b499384268606cd62fd7fc7c07a97ffe22ed,IP_e7916a8200db9bd07d84a33a8b7d8bf929f4bea78ace38daca34489ebaf578b8
1246647,r_dns_a,Domain_03cf54e5bc24e905b93e7fa8ff33b499384268606cd62fd7fc7c07a97ffe22ed,IP_879d496221fbe8c831221f68ef3ed437d04b3cdfa9adf1c72fb530e28b2f6691
