id,relation,source,target
977334,r_dns_a,Domain_73008d9864c17a087acb3956935531a2e1c8996ff9d17e6a3bef06a3a3a19f0e,IP_1c6b63432b919247a1cf97c08b9a4373fba5ccb926150cbd03381df64ec05912
977369,r_dns_a,Domain_2bf58f38a5e1398252465b375f6793f39f96e524b60894835822754d11edcd7a,IP_1c6b63432b919247a1cf97c08b9a4373fba5ccb926150cbd03381df64ec05912
977373,r_dns_a,Domain_f57205135aa8ef55b41a6897e3c885cfc273cbbe673d317eb6eec92346173e4c,IP_1c6b63432b919247a1cf97c08b9a4373fba5ccb926150cbd03381df64ec05912
977406,r_dns_a,Domain_a1ad177ac387ddb5de328de9d71acb0b603693801c402d1a8f06c82c95c4f416,IP_1c6b63432b919247a1cf97c08b9a4373fba5ccb926150cbd03381df64ec05912
977445,r_dns_a,Domain_9445ad7359f4a1a53902a92b9907be041f698d3520d5b38a9e4b9b2018dad19b,IP_1c6b63432b919247a1cf97c08b9a4373fba5ccb926150cbd03381df64ec05912
977449,r_dns_a,Domain_ae54bc7c219236bcc180cbbcce0925f342e48857b455389f829e6ad64c3d116e,IP_1c6b63432b919247a1cf97c08b9a4373fba5ccb926150cbd03381df64ec05912
977486,r_dns_a,Domain_b54f8781af225cdfd3803555cc60f9e8e1ff6d312500cf3353cf69d7ba9315dc,IP_1c6b63432b919247a1cf97c08b9a4373fba5ccb926150cbd03381df64ec05912
977498,r_dns_a,Domain_6ebe7a671f1efbaee0997f049f521f98032d27f4123286cff5b479b828b1efb3,IP_1c6b63432b919247a1cf97c08b9a4373fba5ccb926150cbd03381df64ec05912
977567,r_dns_a,Domain_bfdb064498f6ace5278d60f5aee004a1310f63c0dc7b36fd2b0355763c1ac744,IP_1c6b63432b919247a1cf97c08b9a4373fba5ccb926150cbd03381df64ec05912
977614,r_dns_a,Domain_f8418b6c39409dfbad9b111ce99d68db28d00832e288e27d317617b86347e578,IP_1c6b63432b919247a1cf97c08b9a4373fba5ccb926150cbd03381df64ec05912
977697,r_dns_a,Domain_46f71b39e381fc5a6ccdbc63684c19df2e903892f4eb20af7068e95a8b53a3ac,IP_9309ce94d09613435b1302b8f506f418a6c0ef9c13691899bec01bd79ea0d7c6
977708,r_dns_a,Domain_e5e9a70cbc9b8467bf89aa272a4384ddec1c882539481c7e34f14a04f4adca01,IP_1c6b63432b919247a1cf97c08b9a4373fba5ccb926150cbd03381df64ec05912
977778,r_dns_a,Domain_cc83e6d5475e51c00061418fbf8c0301e6fb454746cbe29c31b2d7e037e2cdce,IP_1c6b63432b919247a1cf97c08b9a4373fba5ccb926150cbd03381df64ec05912
977869,r_dns_a,Domain_9f22fa317887d0ace5e217bbdd04fb1a291ddc5f8144b6ccae3eae1f1af7d68b,IP_9309ce94d09613435b1302b8f506f418a6c0ef9c13691899bec01bd79ea0d7c6
977897,r_dns_a,Domain_fd424853a8af3bbd6de69b8e8cfb74e2bba4e4765348e5b4497c9f54a2552b37,IP_1c6b63432b919247a1cf97c08b9a4373fba5ccb926150cbd03381df64ec05912
977906,r_dns_a,Domain_86b67be368fbe6c0534c3e9945a9922430e0ee8a83b67b31f95e24f95c66a678,IP_1c6b63432b919247a1cf97c08b9a4373fba5ccb926150cbd03381df64ec05912
977951,r_dns_a,Domain_381deefc4bc0101a16488a2ec28364bb1ee76636bda0f6da24bf1187aad94999,IP_9309ce94d09613435b1302b8f506f418a6c0ef9c13691899bec01bd79ea0d7c6
977965,r_dns_a,Domain_92de809712534fa86e8de9b34f77499bb812fb7c8c4450583020d659c4f9682e,IP_1c6b63432b919247a1cf97c08b9a4373fba5ccb926150cbd03381df64ec05912
977980,r_dns_a,Domain_aa0d12c77208b7d9ff6e660c8b9aae2d20c5e58a55a72fcd7cb33cd1111d2ce6,IP_9309ce94d09613435b1302b8f506f418a6c0ef9c13691899bec01bd79ea0d7c6
978012,r_dns_a,Domain_24eb743b701ecbde51cf61ab4d0121b7af0658e2b0c11e7a92e05c6794df6736,IP_9309ce94d09613435b1302b8f506f418a6c0ef9c13691899bec01bd79ea0d7c6
978015,r_dns_a,Domain_7f6d63a9cee5ee7cc9862c0e9da9e88711c73ea4cdef4d74f75c067d0218e151,IP_1c6b63432b919247a1cf97c08b9a4373fba5ccb926150cbd03381df64ec05912
978044,r_dns_a,Domain_e75049ec03aa0f7758237fe0799c185625f388730d76a20721df69cdbae94ac9,IP_9309ce94d09613435b1302b8f506f418a6c0ef9c13691899bec01bd79ea0d7c6
978051,r_dns_a,Domain_4f9b90ce355275b9a738ee1079ffcad79dc1042fd6aa5422956fbd6554d03f91,IP_9309ce94d09613435b1302b8f506f418a6c0ef9c13691899bec01bd79ea0d7c6
978060,r_dns_a,Domain_9dcd5fb0768753d0b1586e82788b7e3826a83a0f720ce332b7fdcd6e64edaf38,IP_1c6b63432b919247a1cf97c08b9a4373fba5ccb926150cbd03381df64ec05912
978151,r_dns_a,Domain_444c8ebcb9ccae55d1c773d24923ca0806bc8ed472ccf8d83fc6b0fcc896f357,IP_9309ce94d09613435b1302b8f506f418a6c0ef9c13691899bec01bd79ea0d7c6
978172,r_dns_a,Domain_6c2ca3147bc78bd45635659b77b60a8bffd0eea0581327e0fb2e42421b885512,IP_1c6b63432b919247a1cf97c08b9a4373fba5ccb926150cbd03381df64ec05912
978201,r_dns_a,Domain_a4293e7069fbeb93d3e848c58d7e8855913ae04a78ece7d7ff0862da282e6560,IP_9309ce94d09613435b1302b8f506f418a6c0ef9c13691899bec01bd79ea0d7c6
978208,r_dns_a,Domain_8fdaad7f0991228a896d6a4ee30e86f77770a154f56e0cff58974dcfafd948a0,IP_9309ce94d09613435b1302b8f506f418a6c0ef9c13691899bec01bd79ea0d7c6
978239,r_dns_a,Domain_987e65a55581e86e03525a01815de895d0c5ff1cf710ff9d5e09d36db98c5735,IP_09e03ab6bdf6d361a15120702bd58ee5bd19417df4694cdae7a8afd06a461fdd
978258,r_dns_a,Domain_987e65a55581e86e03525a01815de895d0c5ff1cf710ff9d5e09d36db98c5735,IP_7a972d10646fa8b343592077a4627a65645c05f0c8282392b3001d0e24a1739e
978269,r_dns_a,Domain_ab1005fd8e7111fbc8b349f7efd52b8988d207f8dd3f85a3f66ee1028dd9a1e2,IP_9309ce94d09613435b1302b8f506f418a6c0ef9c13691899bec01bd79ea0d7c6
978271,r_dns_a,Domain_987e65a55581e86e03525a01815de895d0c5ff1cf710ff9d5e09d36db98c5735,IP_923f8e42650d40b457d592cf9152382cc7a849c05cb368826dbf9d0621775564
978282,r_dns_a,Domain_987e65a55581e86e03525a01815de895d0c5ff1cf710ff9d5e09d36db98c5735,IP_f90a9612643d001b3995e009847770a482951e096c4e6a75da13b6178b972a58
978296,r_dns_a,Domain_4dabe458bcd09a18c8fc207aa417e585eff7ee37972d686311bc27d7b62ebd66,IP_9309ce94d09613435b1302b8f506f418a6c0ef9c13691899bec01bd79ea0d7c6
978300,r_dns_a,Domain_987e65a55581e86e03525a01815de895d0c5ff1cf710ff9d5e09d36db98c5735,IP_eab51bb21002e0d797a04c8d29022b8d52464a31da05a69aeddfa2169ed577e6
978301,r_dns_a,Domain_1c1a238d3bf754d6a43edbe8ebfffcd9700f0df89cd69eba9aac9a1c848d6e7c,IP_09e03ab6bdf6d361a15120702bd58ee5bd19417df4694cdae7a8afd06a461fdd
978313,r_dns_a,Domain_987e65a55581e86e03525a01815de895d0c5ff1cf710ff9d5e09d36db98c5735,IP_d078e7a0e938bf536a068ffae101e11f6406c63a2ff6dffb27a506366fce9394
978314,r_dns_a,Domain_1c1a238d3bf754d6a43edbe8ebfffcd9700f0df89cd69eba9aac9a1c848d6e7c,IP_7a972d10646fa8b343592077a4627a65645c05f0c8282392b3001d0e24a1739e
978326,r_dns_a,Domain_3625f05a0a7184cfa0863ffc8eee5d675a4721fb41662a875ff82564e5b294ab,IP_1c6b63432b919247a1cf97c08b9a4373fba5ccb926150cbd03381df64ec05912
978327,r_dns_a,Domain_987e65a55581e86e03525a01815de895d0c5ff1cf710ff9d5e09d36db98c5735,IP_12c3f1a5ed26a4339e749ea5780a84e0b1045ff242af045ced49454a6c7f163a
978328,r_dns_a,Domain_1c1a238d3bf754d6a43edbe8ebfffcd9700f0df89cd69eba9aac9a1c848d6e7c,IP_923f8e42650d40b457d592cf9152382cc7a849c05cb368826dbf9d0621775564
978340,r_dns_a,Domain_987e65a55581e86e03525a01815de895d0c5ff1cf710ff9d5e09d36db98c5735,IP_148ba595d7be3641bb37a8a118e4714013218cef2598dffe9c4508b82a1b253c
978341,r_dns_a,Domain_1c1a238d3bf754d6a43edbe8ebfffcd9700f0df89cd69eba9aac9a1c848d6e7c,IP_f90a9612643d001b3995e009847770a482951e096c4e6a75da13b6178b972a58
978354,r_dns_a,Domain_46fd39412b09e52e7600f38b238beee2e6b657ca6f6c65ea8feb738ac8ed16a4,IP_9309ce94d09613435b1302b8f506f418a6c0ef9c13691899bec01bd79ea0d7c6
978355,r_dns_a,Domain_987e65a55581e86e03525a01815de895d0c5ff1cf710ff9d5e09d36db98c5735,IP_7e553ce3faec10f2c3fe33e706a2129a5af67c03cdf9875784c75d66bfd37b8f
978356,r_dns_a,Domain_1c1a238d3bf754d6a43edbe8ebfffcd9700f0df89cd69eba9aac9a1c848d6e7c,IP_eab51bb21002e0d797a04c8d29022b8d52464a31da05a69aeddfa2169ed577e6
978370,r_dns_a,Domain_987e65a55581e86e03525a01815de895d0c5ff1cf710ff9d5e09d36db98c5735,IP_bcfb11969363a47d35b1fcce867a0e1f286e167915292332f93db9eb0954982a
978372,r_dns_a,Domain_1c1a238d3bf754d6a43edbe8ebfffcd9700f0df89cd69eba9aac9a1c848d6e7c,IP_d078e7a0e938bf536a068ffae101e11f6406c63a2ff6dffb27a506366fce9394
978385,r_dns_a,Domain_1c1a238d3bf754d6a43edbe8ebfffcd9700f0df89cd69eba9aac9a1c848d6e7c,IP_12c3f1a5ed26a4339e749ea5780a84e0b1045ff242af045ced49454a6c7f163a
978400,r_dns_a,Domain_1c1a238d3bf754d6a43edbe8ebfffcd9700f0df89cd69eba9aac9a1c848d6e7c,IP_148ba595d7be3641bb37a8a118e4714013218cef2598dffe9c4508b82a1b253c
978413,r_dns_a,Domain_1c1a238d3bf754d6a43edbe8ebfffcd9700f0df89cd69eba9aac9a1c848d6e7c,IP_7e553ce3faec10f2c3fe33e706a2129a5af67c03cdf9875784c75d66bfd37b8f
978425,r_dns_a,Domain_1c1a238d3bf754d6a43edbe8ebfffcd9700f0df89cd69eba9aac9a1c848d6e7c,IP_bcfb11969363a47d35b1fcce867a0e1f286e167915292332f93db9eb0954982a
978437,r_dns_a,Domain_16ffd8f7a4aecf2b966404b645c778e7791d702f083ed3fc8277d5ea2ed78a78,IP_1c6b63432b919247a1cf97c08b9a4373fba5ccb926150cbd03381df64ec05912
978581,r_dns_a,Domain_bdfb940d30987ea826b063c78ccd356861ac52380bfed9ca2bdfedf07c6dc5e6,IP_9309ce94d09613435b1302b8f506f418a6c0ef9c13691899bec01bd79ea0d7c6
978706,r_dns_a,Domain_5d460aa58b985407ad7ac609a2177f929f5ac6402cac4c447efcbeec2b11dc1b,IP_9309ce94d09613435b1302b8f506f418a6c0ef9c13691899bec01bd79ea0d7c6
978718,r_dns_a,Domain_40cb4c6e4681530eea82d26887909d4af50fb0606110f6211906d05bdeee74c2,IP_9309ce94d09613435b1302b8f506f418a6c0ef9c13691899bec01bd79ea0d7c6
978720,r_dns_a,Domain_2aeb7f9397208cc14854645e53f2c310fe6da1fa343805bb109f5447c6a34a6c,IP_9309ce94d09613435b1302b8f506f418a6c0ef9c13691899bec01bd79ea0d7c6
978775,r_dns_a,Domain_bb6c6d635e5270e5e2dcd63d7c7a16d2cd20c1e94a2ffcdc29412fe54787706d,IP_9309ce94d09613435b1302b8f506f418a6c0ef9c13691899bec01bd79ea0d7c6
978782,r_dns_a,Domain_d0a66e552af5048c764cc2793111c7a4b1d2a7e49d53e99385b7b65454d108fd,IP_6ca7e6bc2583cd077dfc7a0e8c4469c549de6eb0ee314dfb608009ec439e33ba
978797,r_dns_a,Domain_2bc4b3f260f6b092b6e63acd82f2238274f8c1832c60e9c1abe0659faec921c4,IP_9309ce94d09613435b1302b8f506f418a6c0ef9c13691899bec01bd79ea0d7c6
978810,r_dns_a,Domain_6f93ab68347f5bb375a7eddfa959bf5b1419a0b4a5f10a39269f1affdd943454,IP_dc0e70fb75ba3616cb338e77dd6036eba2d5fc148cc70df230ce8ac7255ae7fa
978862,r_dns_a,Domain_082e0ca25c3ab222d004a65d360c27fc44842bde8675e67eefef5cef130d6e43,IP_6ca7e6bc2583cd077dfc7a0e8c4469c549de6eb0ee314dfb608009ec439e33ba
978936,r_dns_a,Domain_cf759c8738f9844f6de02fedf50ad8d36195836e51671776b41037288ca8f263,IP_9309ce94d09613435b1302b8f506f418a6c0ef9c13691899bec01bd79ea0d7c6
978974,r_dns_a,Domain_88bd226e02e75356203f2cca465de9c641ed1cb15e45e130785594803e3884d1,IP_9309ce94d09613435b1302b8f506f418a6c0ef9c13691899bec01bd79ea0d7c6
979021,r_dns_a,Domain_5e1d83ac7ced03d3d43e92970a17cd8b1ab0bd23709b771eab24569f385fcf29,IP_9309ce94d09613435b1302b8f506f418a6c0ef9c13691899bec01bd79ea0d7c6
979025,r_dns_a,Domain_bfca57ad113d4596891fddd717be3a02c1c55a345d7943b974a11efa6980b5b1,IP_1c6b63432b919247a1cf97c08b9a4373fba5ccb926150cbd03381df64ec05912
979091,r_dns_a,Domain_fe2585b817c2e0bc381c1c0f9d64d66ce1fb75a5a628ddc6c452a61718899775,IP_9309ce94d09613435b1302b8f506f418a6c0ef9c13691899bec01bd79ea0d7c6
979116,r_dns_a,Domain_c8821de907969734d46d0d3e7438997ac8e9e274617a8e84337ffc699b52d6e6,IP_9309ce94d09613435b1302b8f506f418a6c0ef9c13691899bec01bd79ea0d7c6
979119,r_dns_a,Domain_8efe90fad85a658986c79597664846399524919be5addd4d06192d57971e3165,IP_dc0e70fb75ba3616cb338e77dd6036eba2d5fc148cc70df230ce8ac7255ae7fa
979123,r_dns_a,Domain_2f76aa8d6cc71ab36b44c4be109f5bbda54d01942cefd65f097a62871e005d4c,IP_1c6b63432b919247a1cf97c08b9a4373fba5ccb926150cbd03381df64ec05912
979154,r_dns_a,Domain_f3b7c0bf4ea3b98bacb7aa35ce7c54942c2d73527e8839052e201c1a1979be85,IP_6ca7e6bc2583cd077dfc7a0e8c4469c549de6eb0ee314dfb608009ec439e33ba
979175,r_dns_a,Domain_85d91a1165f6a8b823dc34f9e4278155729cc5a1416d68f75caece8ac0fe2b78,IP_1c6b63432b919247a1cf97c08b9a4373fba5ccb926150cbd03381df64ec05912
979230,r_dns_a,Domain_03eaed7acacdfbb0bbd47dd7e6e92bac5828cee89924d342ae9b8721a587a389,IP_1c6b63432b919247a1cf97c08b9a4373fba5ccb926150cbd03381df64ec05912
979271,r_dns_a,Domain_d18f6b1415973e05be65dc2d1292488f26913691510d538ddcdccc16aa878568,IP_9309ce94d09613435b1302b8f506f418a6c0ef9c13691899bec01bd79ea0d7c6
979336,r_dns_a,Domain_d3df2df1b858493d2f0b14108b2ece4c8cb3fe17c30fd85250ee3a10c330aafe,IP_9309ce94d09613435b1302b8f506f418a6c0ef9c13691899bec01bd79ea0d7c6
979371,r_dns_a,Domain_067208281645c2bb143bd00053d7783cb14fde2c301ea1c395b772e26bd90f75,IP_1c6b63432b919247a1cf97c08b9a4373fba5ccb926150cbd03381df64ec05912
979451,r_dns_a,Domain_d026ab0454aaf4e7a0488d376b44ac6e0b7eff4d8900906bbb4ff56e66db4177,IP_1c6b63432b919247a1cf97c08b9a4373fba5ccb926150cbd03381df64ec05912
979477,r_dns_a,Domain_6d1ee793a5ce1bbdb96dfe84aad044d064a4875d3d3a0425227a06d8b153f153,IP_9309ce94d09613435b1302b8f506f418a6c0ef9c13691899bec01bd79ea0d7c6
979529,r_dns_a,Domain_5a411c52083acdc5cbcf5cac758af64e8f62cbbf8df1aa68aa7304a2bc34716b,IP_9309ce94d09613435b1302b8f506f418a6c0ef9c13691899bec01bd79ea0d7c6
979758,r_dns_a,Domain_079f391fca2a7bcb838c0d1f28e01a68156d7a7b1ae5450fcf8f73af23787663,IP_9309ce94d09613435b1302b8f506f418a6c0ef9c13691899bec01bd79ea0d7c6
979866,r_dns_a,Domain_33c8de814219db7dbf3a2f51ed9994b98bdb38c3aa2d2133641aef2ceedacbb4,IP_6ca7e6bc2583cd077dfc7a0e8c4469c549de6eb0ee314dfb608009ec439e33ba
980073,r_dns_a,Domain_c92fb2a1872ba283667347ef06edb7d36ff8dd3909d55983cf97847398bce992,IP_dc0e70fb75ba3616cb338e77dd6036eba2d5fc148cc70df230ce8ac7255ae7fa
980108,r_dns_a,Domain_dfe8169ebb6222248a5aa1e0933a531ea70512277e750747fa594f9be1f95fe6,IP_9309ce94d09613435b1302b8f506f418a6c0ef9c13691899bec01bd79ea0d7c6
980122,r_dns_a,Domain_1c22cb1a525b992dfcd1181e782de8fea8ec3141654c8b2e282ebd8fa28c4e07,IP_6ca7e6bc2583cd077dfc7a0e8c4469c549de6eb0ee314dfb608009ec439e33ba
980233,r_dns_a,Domain_6a4a1591b8a814273e733d257f55b7c4509b0da5057a30c26c246cabeda32699,IP_9309ce94d09613435b1302b8f506f418a6c0ef9c13691899bec01bd79ea0d7c6
980243,r_dns_a,Domain_714326933844697b77a34690ec7dfba1ae345dffa6e8b44075d8e24f8a2ddd92,IP_9309ce94d09613435b1302b8f506f418a6c0ef9c13691899bec01bd79ea0d7c6
980277,r_dns_a,Domain_dc0fd817402fb131fc1be4e4723894e30f05be8c16dd2eb8845117722c2c0525,IP_9309ce94d09613435b1302b8f506f418a6c0ef9c13691899bec01bd79ea0d7c6
980321,r_dns_a,Domain_54b00e3d394749a7fe9faf3b26a37d7f219c47961df82fd75aa5a7e9bcf49649,IP_9309ce94d09613435b1302b8f506f418a6c0ef9c13691899bec01bd79ea0d7c6
980354,r_dns_a,Domain_54f1ccb853b39fa74d7f838264825e5971eee71a2111c37af3bf6969cb318643,IP_9309ce94d09613435b1302b8f506f418a6c0ef9c13691899bec01bd79ea0d7c6
980361,r_dns_a,Domain_fcb10974264cf558f71e88e8e11ae11a7226f519f6015982f460a1f469aa9492,IP_dc0e70fb75ba3616cb338e77dd6036eba2d5fc148cc70df230ce8ac7255ae7fa
980380,r_dns_a,Domain_517fa19dd0a742fa6f5f57c5cce8e3692692496f572010198f7e52d640293c01,IP_dc0e70fb75ba3616cb338e77dd6036eba2d5fc148cc70df230ce8ac7255ae7fa
980383,r_dns_a,Domain_602716a2d57ecd0a096381e68ad15caef8aee6d315226ab99dbbc2ed0d4a32c6,IP_dc0e70fb75ba3616cb338e77dd6036eba2d5fc148cc70df230ce8ac7255ae7fa
980392,r_dns_a,Domain_9727454312feb386727abf11b7617e10fd183151c335b47c825ef8591c8a267c,IP_9309ce94d09613435b1302b8f506f418a6c0ef9c13691899bec01bd79ea0d7c6
980407,r_dns_a,Domain_64b4b661dd0ce5b6b6f7943ecf895bc81a6ea39b16a3948ab4e16d9af382e8d0,IP_9309ce94d09613435b1302b8f506f418a6c0ef9c13691899bec01bd79ea0d7c6
980420,r_dns_a,Domain_0ea955779052ff1ad24949ef9e2398d1edad8cdde6cfa48ba8abdfe94811c707,IP_9309ce94d09613435b1302b8f506f418a6c0ef9c13691899bec01bd79ea0d7c6
980425,r_dns_a,Domain_8d30c8623e748f09262d2590ad09a78fc9a411cf9f062a3850e4a182cc5b88d6,IP_dc0e70fb75ba3616cb338e77dd6036eba2d5fc148cc70df230ce8ac7255ae7fa
980437,r_dns_a,Domain_6481f3120d6ea69c233c92e8b995aa1a63457a4920275b7ae8344f7e860678e0,IP_dc0e70fb75ba3616cb338e77dd6036eba2d5fc148cc70df230ce8ac7255ae7fa
980461,r_dns_a,Domain_ad1bc32a972438670c366332aec59a09bbf210ad5577e9fb0d0b560cf39276b6,IP_dc0e70fb75ba3616cb338e77dd6036eba2d5fc148cc70df230ce8ac7255ae7fa
980472,r_dns_a,Domain_7be430d92f5f8fb3a86d24aa661dfddf7300f5f565e4d6f21559103fb35e9a9f,IP_dc0e70fb75ba3616cb338e77dd6036eba2d5fc148cc70df230ce8ac7255ae7fa
980481,r_dns_a,Domain_63febd64d1337ee790c682f3d85352ee9959a751aaae2f55c731672b6965327f,IP_dc0e70fb75ba3616cb338e77dd6036eba2d5fc148cc70df230ce8ac7255ae7fa
980489,r_dns_a,Domain_ca48c7c6c29af16b8014a0916b793673b64260574878f458dc06ba182733d862,IP_6ca7e6bc2583cd077dfc7a0e8c4469c549de6eb0ee314dfb608009ec439e33ba
980498,r_dns_a,Domain_d6fbe82a34ddb7039744b990f52d38c105c112b48ad91253c7eb62bc2ca03b04,IP_dc0e70fb75ba3616cb338e77dd6036eba2d5fc148cc70df230ce8ac7255ae7fa
980503,r_dns_a,Domain_e11049d0df96f1855a55f35b789d1d01605330ef8786c4f1b00c8ecbba53bc5b,IP_dc0e70fb75ba3616cb338e77dd6036eba2d5fc148cc70df230ce8ac7255ae7fa
980511,r_dns_a,Domain_7c327ca2c9ebe5b6276563df6e9269f68afccf95377675d10a9c59576273aad2,IP_dc0e70fb75ba3616cb338e77dd6036eba2d5fc148cc70df230ce8ac7255ae7fa
980515,r_dns_a,Domain_ed6df1458b568f1cb1f87f976addea686e5c7dd6978609d79997a4ae58758034,IP_9309ce94d09613435b1302b8f506f418a6c0ef9c13691899bec01bd79ea0d7c6
980549,r_dns_a,Domain_8ec7418505ee09e9b38912fcea1071ff792d371810b9e2cf5e9b0232c754c826,IP_dc0e70fb75ba3616cb338e77dd6036eba2d5fc148cc70df230ce8ac7255ae7fa
980551,r_dns_a,Domain_77247b15ce443cf7fa81af0143538ce043d5dd93fa93db333403dfd881bbc565,IP_dc0e70fb75ba3616cb338e77dd6036eba2d5fc148cc70df230ce8ac7255ae7fa
980556,r_dns_a,Domain_8cb2f0f6a38da7ee1920374b6b8f323df72925575cfb8e68cf58db0653b59d4f,IP_dc0e70fb75ba3616cb338e77dd6036eba2d5fc148cc70df230ce8ac7255ae7fa
980564,r_dns_a,Domain_36fca6d3698dec8bb880f34976250033da76407e11c8be62e808c1f8d0d5d0b4,IP_9309ce94d09613435b1302b8f506f418a6c0ef9c13691899bec01bd79ea0d7c6
980576,r_dns_a,Domain_a1081ebc1a2a46f9e6fab7431e893b0a88b5950be8ca0ac858416bf2922620b5,IP_9309ce94d09613435b1302b8f506f418a6c0ef9c13691899bec01bd79ea0d7c6
980577,r_dns_a,Domain_0988f10f254871a35760022f264d0ea033173ec817c9a3b142b0ec8b1deb5dd7,IP_dc0e70fb75ba3616cb338e77dd6036eba2d5fc148cc70df230ce8ac7255ae7fa
980583,r_dns_a,Domain_913fbef020b162440f9e080e3d55df8e27356fb9cff5a8561f39a301250da93a,IP_dc0e70fb75ba3616cb338e77dd6036eba2d5fc148cc70df230ce8ac7255ae7fa
980585,r_dns_a,Domain_5e23251e55edc381fbba2fe759083c1c2209956d83d05883b2423a32fbbe2808,IP_9309ce94d09613435b1302b8f506f418a6c0ef9c13691899bec01bd79ea0d7c6
980589,r_dns_a,Domain_ecda8b58476ac313f77047d650dbd345e5317ba25461e602f9674b8d3da767a5,IP_dc0e70fb75ba3616cb338e77dd6036eba2d5fc148cc70df230ce8ac7255ae7fa
980603,r_dns_a,Domain_bf191710766109100d7f94189429cf1dd23cf722ed14cf69696090b2ef453508,IP_9309ce94d09613435b1302b8f506f418a6c0ef9c13691899bec01bd79ea0d7c6
980606,r_dns_a,Domain_06025868b79ec14106492f853e0f745604c1d448872c9f4603992330b0b492dc,IP_6ca7e6bc2583cd077dfc7a0e8c4469c549de6eb0ee314dfb608009ec439e33ba
980610,r_dns_a,Domain_20fcb879c3224797aadf936ab42fc9b43323c410e9dee26c0d009227d07ca647,IP_dc0e70fb75ba3616cb338e77dd6036eba2d5fc148cc70df230ce8ac7255ae7fa
980643,r_dns_a,Domain_fd207bd48566b9e7a1a33d0bbb13e893e223023a69846d758598973bb7dee3bc,IP_dc0e70fb75ba3616cb338e77dd6036eba2d5fc148cc70df230ce8ac7255ae7fa
980667,r_dns_a,Domain_d127d748e039e0582d4bd458d44f439525de96a928524b3918cb6cb72db0fbb7,IP_9309ce94d09613435b1302b8f506f418a6c0ef9c13691899bec01bd79ea0d7c6
980687,r_dns_a,Domain_431460efd30ce5dcd691e0bae973ef744d318cdba93593d54b064e65a5900085,IP_dc0e70fb75ba3616cb338e77dd6036eba2d5fc148cc70df230ce8ac7255ae7fa
980702,r_dns_a,Domain_16ad52d000bee80bfa03c43be47ed58a1e3b9d240eda3c4f8f75eaf517117656,IP_dc0e70fb75ba3616cb338e77dd6036eba2d5fc148cc70df230ce8ac7255ae7fa
980721,r_dns_a,Domain_bb7c13f288901feb00764c25b874b453ceada55280ad9f119e9387650caf2ae5,IP_9309ce94d09613435b1302b8f506f418a6c0ef9c13691899bec01bd79ea0d7c6
980736,r_dns_a,Domain_7ebda4a92746e69db3a0e27a9f940b463c57351f34122f8dc7cb6fb57bba325d,IP_dc0e70fb75ba3616cb338e77dd6036eba2d5fc148cc70df230ce8ac7255ae7fa
980747,r_dns_a,Domain_64b2e267da2d1fff4d8e0f8d261e2a4e1525ce42fbdd4bc08313252c6a0ef9cc,IP_9309ce94d09613435b1302b8f506f418a6c0ef9c13691899bec01bd79ea0d7c6
980767,r_dns_a,Domain_d293bf71c795c5bec92c8070abf2ae17512b1323513da622263f4733ec100fc4,IP_dc0e70fb75ba3616cb338e77dd6036eba2d5fc148cc70df230ce8ac7255ae7fa
980783,r_dns_a,Domain_300f7b1a5047b52b66607f3b27ec8996dc9daed458d564eceee796e92cc22f1a,IP_6ca7e6bc2583cd077dfc7a0e8c4469c549de6eb0ee314dfb608009ec439e33ba
980797,r_dns_a,Domain_e7fec66f247727c9ab669fb1c4d2f708cf8aa18e996a7c7a45d5953e942bfcab,IP_6ca7e6bc2583cd077dfc7a0e8c4469c549de6eb0ee314dfb608009ec439e33ba
980825,r_dns_a,Domain_877b6feafe66ac85b80eb9cb44db2c07832e5e40092d0b18c46c4a611da9e470,IP_dc0e70fb75ba3616cb338e77dd6036eba2d5fc148cc70df230ce8ac7255ae7fa
980827,r_dns_a,Domain_a939a0f4e329b1e65129de9ec1a7fa4042c63346892944a0b1e8575db7e24a80,IP_dc0e70fb75ba3616cb338e77dd6036eba2d5fc148cc70df230ce8ac7255ae7fa
980837,r_dns_a,Domain_7faf104c6a79686e2e500fcf2cfc467605aaaf8b57e434d0ec082b48272e7839,IP_9309ce94d09613435b1302b8f506f418a6c0ef9c13691899bec01bd79ea0d7c6
980854,r_dns_a,Domain_8990d96124bab7875b19a90224dccddff1aaca2a85094710f01c38753ad9e3db,IP_6ca7e6bc2583cd077dfc7a0e8c4469c549de6eb0ee314dfb608009ec439e33ba
980874,r_dns_a,Domain_a275fc6414f5c4ee3cec31cab74a0c81b13871c928a33af60c653bbc61ced75f,IP_9309ce94d09613435b1302b8f506f418a6c0ef9c13691899bec01bd79ea0d7c6
980888,r_dns_a,Domain_7e8ad127421611f1dcb9ed290c80f41db5479ae66be3032962422d3a243a11e3,IP_dc0e70fb75ba3616cb338e77dd6036eba2d5fc148cc70df230ce8ac7255ae7fa
980889,r_dns_a,Domain_e03c26a13c9149acb5d709fa3aef50728a948e8ccc0bcb6fc7b361b995dc9d7b,IP_9309ce94d09613435b1302b8f506f418a6c0ef9c13691899bec01bd79ea0d7c6
980892,r_dns_a,Domain_d88e151df1549c8006c7c8f5db8e002f8a999b14c5a490d33a9e1acefc9628f8,IP_dc0e70fb75ba3616cb338e77dd6036eba2d5fc148cc70df230ce8ac7255ae7fa
