id,relation,source,target
109239,r_dns_a,Domain_90ad43a0ea502e6d2703f2357ef2c6faa4c606d845d24f08621379f5753d8d26,IP_b4070c8a72d7baf1146aaf732c36ca1384d10a4262741a8f055ffeddcc79fbe1
109264,r_dns_a,Domain_d269de0f69acd15c647406449bb026eac1135c99966ba31acc7d0d34ffd8cf5b,IP_b4070c8a72d7baf1146aaf732c36ca1384d10a4262741a8f055ffeddcc79fbe1
109278,r_dns_a,Domain_feaf2f45f3229bb3051ce7ed90f976096db70dac56bc6d2a010318f1de66a4ee,IP_b4070c8a72d7baf1146aaf732c36ca1384d10a4262741a8f055ffeddcc79fbe1
109293,r_dns_a,Domain_4310f178627db61ca43c68ed04c653e30f7ac4e792a540a9480ae51997d175d0,IP_b4070c8a72d7baf1146aaf732c36ca1384d10a4262741a8f055ffeddcc79fbe1
109308,r_dns_a,Domain_3fee0a1a460509fcfaa2a5f87827b29435279289f0dba6bfdef322fed5d9b771,IP_b4070c8a72d7baf1146aaf732c36ca1384d10a4262741a8f055ffeddcc79fbe1
109340,r_cidr,IP_b991e770074e776b181e7e0d323fe97bccc92c2d73cf5250ae4e131bcd0ee651,IP_CIDR_ac3653a4a8a18508f1dbb77597752991582b48124ee55ea4e68f49f7153d9b56
109345,r_dns_a,Domain_da88c4420be0231b3048bfc2602f524cf2cf4085a1de64e9c8bca64fcf395234,IP_b12deef30d344eb2c3f0bfa4dc8a5e5de38629f6790f9cbec6d6c0412331325a
109349,r_dns_a,Domain_edbe5e5e8541d0323ae550972de7b257499758708339af1a3ec260b08278cd68,IP_61152f473471bf2505cde48955dacb5993798aef0b442924b5a7a7db556e6ef8
109350,r_dns_a,Domain_edbe5e5e8541d0323ae550972de7b257499758708339af1a3ec260b08278cd68,IP_0a8032ecce77a635ff6913cf8a5b9e3c870e879929cb59240e0d13afbc9508e8
109365,r_dns_a,Domain_d647e90fc26dabbdbb38bf3f1938c01d6c4c702df8ec3211d59986e0c828d748,IP_0a8032ecce77a635ff6913cf8a5b9e3c870e879929cb59240e0d13afbc9508e8
109366,r_dns_a,Domain_393e2f788a389f4271b27a8754d5964305b0b1a227a59d26a7db2191f005ee45,IP_b991e770074e776b181e7e0d323fe97bccc92c2d73cf5250ae4e131bcd0ee651
109373,r_dns_a,Domain_d647e90fc26dabbdbb38bf3f1938c01d6c4c702df8ec3211d59986e0c828d748,IP_61152f473471bf2505cde48955dacb5993798aef0b442924b5a7a7db556e6ef8
109436,r_dns_a,Domain_a97f4f6e7c20ac2de1774241b946976b8e92adb4267d575b0bd43f6868c0753d,IP_b991e770074e776b181e7e0d323fe97bccc92c2d73cf5250ae4e131bcd0ee651
109552,r_dns_a,Domain_b9d3b63a9125add1aa8064f2a777773973b6502b086848a3ec599836aaaa7df5,IP_b991e770074e776b181e7e0d323fe97bccc92c2d73cf5250ae4e131bcd0ee651
109576,r_dns_a,Domain_49437903c37ec2ab44ab40a76fe99b29bc80e9a90366d30b7252302e6b36b615,IP_b991e770074e776b181e7e0d323fe97bccc92c2d73cf5250ae4e131bcd0ee651
109598,r_dns_a,Domain_5fdfd1fecc55dff38c0a9d56b5c96ebdc547d471e40fc85c3bc05d4e659c2b06,IP_b991e770074e776b181e7e0d323fe97bccc92c2d73cf5250ae4e131bcd0ee651
109604,r_dns_a,Domain_334b29636edc2fdcb0be1ca41db85da700233bca06bb08c2809d3b465e1d403d,IP_b12deef30d344eb2c3f0bfa4dc8a5e5de38629f6790f9cbec6d6c0412331325a
109629,r_dns_a,Domain_edaa7570737421a1b08bce93f8a17dafab06897aa59b9f32a597e9c868671a45,IP_b12deef30d344eb2c3f0bfa4dc8a5e5de38629f6790f9cbec6d6c0412331325a
109653,r_dns_a,Domain_88dfeadfb95b6962368352d160255fb40054dd27fbb328af4f43b8a9d00550a8,IP_b12deef30d344eb2c3f0bfa4dc8a5e5de38629f6790f9cbec6d6c0412331325a
109677,r_dns_a,Domain_463a59198951c17c1b4abfd395ffdbfcc9720450da0ff9837e257d3a0e6d113d,IP_b12deef30d344eb2c3f0bfa4dc8a5e5de38629f6790f9cbec6d6c0412331325a
109682,r_dns_a,Domain_90db7b876f1379b6933ab6765d837cd9187e557abda2c6c9ff8462973a800bfd,IP_61152f473471bf2505cde48955dacb5993798aef0b442924b5a7a7db556e6ef8
109687,r_dns_a,Domain_90db7b876f1379b6933ab6765d837cd9187e557abda2c6c9ff8462973a800bfd,IP_0a8032ecce77a635ff6913cf8a5b9e3c870e879929cb59240e0d13afbc9508e8
109699,r_dns_a,Domain_16c2bf3d3166b2e5402dc7bf38e2c615240024e4186a105210a3b11840b97557,IP_b12deef30d344eb2c3f0bfa4dc8a5e5de38629f6790f9cbec6d6c0412331325a
109744,r_dns_a,Domain_b23f548b9b8247c28d575817b846d3adc773eff40eeeb65d8fdc8baf70b7d44e,IP_b991e770074e776b181e7e0d323fe97bccc92c2d73cf5250ae4e131bcd0ee651
109787,r_dns_a,Domain_f78da6fccf0757b7752a8f1d6934a276d53f2b20fdeff945e4fe27dda3a3b6bf,IP_b991e770074e776b181e7e0d323fe97bccc92c2d73cf5250ae4e131bcd0ee651
109949,r_dns_a,Domain_0a8a382d55857df9aa3b91616d78579892e7ff18dcd8eb0542ec23610c3cffcd,IP_b991e770074e776b181e7e0d323fe97bccc92c2d73cf5250ae4e131bcd0ee651
110002,r_dns_a,Domain_5770940da0fbb4e457765e329ae07709af9771450827859e68b054fcee345f0f,IP_61152f473471bf2505cde48955dacb5993798aef0b442924b5a7a7db556e6ef8
110004,r_dns_a,Domain_5770940da0fbb4e457765e329ae07709af9771450827859e68b054fcee345f0f,IP_0a8032ecce77a635ff6913cf8a5b9e3c870e879929cb59240e0d13afbc9508e8
110289,r_cert,Domain_f87470047b79b294c2d273f7a5a3d4d2dad4559cc546c2d70dec8434df066629,Cert_81c4afc82e5fafd5c68c0147ae1bdf1308096677108bc75d0075a0cbf3d853eb
110440,r_dns_a,Domain_a23b9a71a040bd0cb94cb0efb9ce442ee5d4e71812c3c05a00a1641a6197c9f9,IP_b991e770074e776b181e7e0d323fe97bccc92c2d73cf5250ae4e131bcd0ee651
110686,r_dns_a,Domain_bf01e9b436fc71def3118eeb8dc9ac212ad2097f3290a45dd6a06f2cc71e8002,IP_b991e770074e776b181e7e0d323fe97bccc92c2d73cf5250ae4e131bcd0ee651
110759,r_dns_a,Domain_933f0d30716868cf3003b8a9d2a0823d128641fe73e8b73ea50e77674cfe338f,IP_b991e770074e776b181e7e0d323fe97bccc92c2d73cf5250ae4e131bcd0ee651
111078,r_dns_a,Domain_362f2061a1315c891ffd6ccb3bafa61b1ef6e19cb2f9111a89b6ec5efc4d3767,IP_b991e770074e776b181e7e0d323fe97bccc92c2d73cf5250ae4e131bcd0ee651
111127,r_dns_a,Domain_ca6b5609f5f128eaa5f91afe49caa2afb5790eafe289ad8cb50602ba704cfbd1,IP_b991e770074e776b181e7e0d323fe97bccc92c2d73cf5250ae4e131bcd0ee651
111176,r_dns_a,Domain_52b58e32475f2ae7ca40962c8dc97c3c5ba61ff175ae7168fb667c1950d46533,IP_b991e770074e776b181e7e0d323fe97bccc92c2d73cf5250ae4e131bcd0ee651
111249,r_dns_a,Domain_f4b336672a173c4b5e8a5c8251414e01fbdfc71300a305d1960ff760a17c8ec8,IP_b991e770074e776b181e7e0d323fe97bccc92c2d73cf5250ae4e131bcd0ee651
111635,r_dns_a,Domain_c7d9801ef7de4531ebccadb15c6a28a3454c0abefe83347ed551e121dbe9db00,IP_b991e770074e776b181e7e0d323fe97bccc92c2d73cf5250ae4e131bcd0ee651
111660,r_dns_a,Domain_fb94f0f25d6b075282146ddd1928b5031b394dd766b17ccd395788307a7dbdb9,IP_b991e770074e776b181e7e0d323fe97bccc92c2d73cf5250ae4e131bcd0ee651
114622,r_dns_a,Domain_e007df34e9266a736f8d8aa842b88ee67e560b359d9b0a20918974fe6dcc9f14,IP_0864743e0ee6fa6e4c403aa9a22b431c39607e1314c16e8125368175a67aab6e
117615,r_subdomain,Domain_0a7d0e2bc9625f391c1c38235dc9fe3ab34205af10874fbaf8fb2ed79abe3963,Domain_c4e16189a3f9f728a4dc7934bc959728439fe8d190c2f321e4f2c7d9fbff6c7a
117672,r_whois_name,Domain_0a7d0e2bc9625f391c1c38235dc9fe3ab34205af10874fbaf8fb2ed79abe3963,Whois_Name_87f6c987823b6085c236901bda3ec0e70609b7d07610db2bdbfe0774f5d8a0c8
121762,r_subdomain,Domain_697943943af9b856b2d79dd65a86535ada986690e87c2ba5b33ee2a4f67dbab0,Domain_de9caa490d0c1c421161565274d56e3ff57feec7d003a51dcd6671df49510c2f
121806,r_cert,Domain_697943943af9b856b2d79dd65a86535ada986690e87c2ba5b33ee2a4f67dbab0,Cert_b7738d4485904fe5b10c8d6ba330f3829a17142ef9e730f4b3648da9c6453fa7
124276,r_cert,Domain_3e5f45aa9ddfdefbb0ffc2348690aaba7825d182422bc19a83b4562b4f261899,Cert_2505547e3aa514d639f95a954bff1ceb839eb88069846ce56d37d73feb92099f
125455,r_cert,Domain_7c5946627ebc9c0fc8c1015960baeda042caf5a1eca1aa56caf1cae50c10750f,Cert_727734b1565e2c4d030b486a963177d656a929389bbdfcdf4747199ce5ac446e
125790,r_cert,Domain_ec3e2f2933717260b57ef76bd7293de8696ab0ee549cf35a33f87865b554de02,Cert_93d85e43e9c6ae9e13d40b1c7f0c90e31b67542728f6657bebe90af5d2ecb337
129258,r_cert,Domain_db40e79e8589eed3700c0946b077e420fc2f48b46dc632a922b6ee5e2f2808b6,Cert_5645e4a2257a6ccfcddb5a04100f67f99680b9c81f57ddd63d73656e4c7e950b
172421,r_dns_a,Domain_f332b8d0f78fad89ee97fd3dd4302bb6f6527c263ae3eac9a7c4c6d40b56b448,IP_202d0dfbbb005036a6cad8acddb915c67fd34ef95b2693f07bdfb3b2781ce624
172783,r_dns_a,Domain_8d7b634bb2da0d0e4aaf723ec34d43bcab35b3e5b64589d4a8dd0627aa16786f,IP_202d0dfbbb005036a6cad8acddb915c67fd34ef95b2693f07bdfb3b2781ce624
172977,r_dns_a,Domain_1a7f12077724fe22bf705ba0192854fb61ff421f766cb5d050f8a92c3de458ed,IP_202d0dfbbb005036a6cad8acddb915c67fd34ef95b2693f07bdfb3b2781ce624
174606,r_dns_a,Domain_a0da37742a838231ff9fb4604e3e4bfebb257ea1fe7b3676dd89b1e4eb518877,IP_202d0dfbbb005036a6cad8acddb915c67fd34ef95b2693f07bdfb3b2781ce624
174745,r_dns_a,Domain_e09bfb12143a5e67a3d291f89ebc4010ca04749dbfb205344d1b798682fb221a,IP_202d0dfbbb005036a6cad8acddb915c67fd34ef95b2693f07bdfb3b2781ce624
174806,r_dns_a,Domain_3ec15417debae5b20685bffe962a15184f43a3f0fb5423017118ffba4add48f6,IP_202d0dfbbb005036a6cad8acddb915c67fd34ef95b2693f07bdfb3b2781ce624
174863,r_dns_a,Domain_2bd5d0f1fefdc57cce1894e700f723dc58c8b1d00c7caabea7848a35c8c15929,IP_202d0dfbbb005036a6cad8acddb915c67fd34ef95b2693f07bdfb3b2781ce624
174925,r_dns_a,Domain_caa5972c536cd35351c2d7cd7a31742dbf2d2e862334c9fe5c23bf091bb0f674,IP_202d0dfbbb005036a6cad8acddb915c67fd34ef95b2693f07bdfb3b2781ce624
175021,r_dns_a,Domain_0532f23d5690fddef13f18a5c3543eb891fae90d6729b7222f6a032be6ee3786,IP_202d0dfbbb005036a6cad8acddb915c67fd34ef95b2693f07bdfb3b2781ce624
175244,r_dns_a,Domain_7d5bcf1d341e3e94f46f81cf6a6494b16e097125a41e11e577d599bee348fa10,IP_202d0dfbbb005036a6cad8acddb915c67fd34ef95b2693f07bdfb3b2781ce624
175332,r_dns_a,Domain_05c69948811d8d897fa13013df0518ce6272158da71c7af382b973e359504ce5,IP_202d0dfbbb005036a6cad8acddb915c67fd34ef95b2693f07bdfb3b2781ce624
175397,r_dns_a,Domain_bdd07dae67eb8db70d2c5cb14be92ce748730e3251cf3360954760e58381ebbd,IP_202d0dfbbb005036a6cad8acddb915c67fd34ef95b2693f07bdfb3b2781ce624
175461,r_dns_a,Domain_8565163979542062f9c72d9389d49b8722ff86f689a2fc45ad7a1860a0a4f1f6,IP_202d0dfbbb005036a6cad8acddb915c67fd34ef95b2693f07bdfb3b2781ce624
175529,r_dns_a,Domain_49b2a932f34411602241270e3f55c24e1c69b6dbadacfc4f570285bbfcdd3445,IP_202d0dfbbb005036a6cad8acddb915c67fd34ef95b2693f07bdfb3b2781ce624
175612,r_dns_a,Domain_f650add7b5e79d17a232f1df8a5876acf42fa1d59c640a8eef609193bdaf99ae,IP_202d0dfbbb005036a6cad8acddb915c67fd34ef95b2693f07bdfb3b2781ce624
175764,r_dns_a,Domain_d914bf1185781f883931e8dbc66bd8d000fb1841819fc66da5e740f106212c29,IP_202d0dfbbb005036a6cad8acddb915c67fd34ef95b2693f07bdfb3b2781ce624
175829,r_dns_a,Domain_af757ca15044607f4a357e9ea684fe66a437e0906ab292dd4dfd7b16ae2688e4,IP_202d0dfbbb005036a6cad8acddb915c67fd34ef95b2693f07bdfb3b2781ce624
175934,r_dns_a,Domain_6880ec6e8e1efb6349fdcfc8fa776b528a11c1ac97847f460670a21b72f00e6d,IP_202d0dfbbb005036a6cad8acddb915c67fd34ef95b2693f07bdfb3b2781ce624
176038,r_dns_a,Domain_23f37a756db0e0eb00bf99ac4813d5dfadd2f5831f93bbe8859de64f1c8f2426,IP_202d0dfbbb005036a6cad8acddb915c67fd34ef95b2693f07bdfb3b2781ce624
176116,r_dns_a,Domain_bc5322afbaf7826cfa2e48fd97705247647a03a903ca3603c859c937dc31c52d,IP_202d0dfbbb005036a6cad8acddb915c67fd34ef95b2693f07bdfb3b2781ce624
176176,r_dns_a,Domain_988346c6f872e445cdec5169278435dbc0f89bb434ad78599ac91143ef56a074,IP_202d0dfbbb005036a6cad8acddb915c67fd34ef95b2693f07bdfb3b2781ce624
176263,r_dns_a,Domain_7a42051adb94ee351bebb36c092798a6a48711380bd62336f4ccf245e38d0b08,IP_202d0dfbbb005036a6cad8acddb915c67fd34ef95b2693f07bdfb3b2781ce624
176325,r_dns_a,Domain_bf258fb85607325748a1a4b108d26fa2c64af978a45cee69bcd1d3e3568858d4,IP_202d0dfbbb005036a6cad8acddb915c67fd34ef95b2693f07bdfb3b2781ce624
176393,r_dns_a,Domain_e94fcb1b7d08061fbb7fd2f0b968c9e610baaae3674fff7e0aee0f10f1228b47,IP_202d0dfbbb005036a6cad8acddb915c67fd34ef95b2693f07bdfb3b2781ce624
176460,r_dns_a,Domain_e216124fc7a5bb567ce7dfe518533f7027079fe807b620b75fe22702ac58f406,IP_202d0dfbbb005036a6cad8acddb915c67fd34ef95b2693f07bdfb3b2781ce624
176859,r_dns_a,Domain_36fb5b9b79ae9942a71f859bc43bafac267d0458b9263d131fa4a3f3e8350fc6,IP_202d0dfbbb005036a6cad8acddb915c67fd34ef95b2693f07bdfb3b2781ce624
176914,r_dns_a,Domain_6d1352df125f42080aed176d8e270a780bf240ab441a5f5cd9d25c9aa30743e3,IP_202d0dfbbb005036a6cad8acddb915c67fd34ef95b2693f07bdfb3b2781ce624
177117,r_dns_a,Domain_abb1a05a2c4a2d55fdc0cc8d06d44f7a349fdc225e119e0bb49119dcd65d5b3d,IP_202d0dfbbb005036a6cad8acddb915c67fd34ef95b2693f07bdfb3b2781ce624
177203,r_dns_a,Domain_58ee2efd76c91c503ec620afd69e5c20e391ebf7963989d9889bad8e8b962ce5,IP_202d0dfbbb005036a6cad8acddb915c67fd34ef95b2693f07bdfb3b2781ce624
177285,r_dns_a,Domain_53703cfc86d7c0ac8a05267721755dcbf51a0b41355109046a29db43afa73610,IP_202d0dfbbb005036a6cad8acddb915c67fd34ef95b2693f07bdfb3b2781ce624
177394,r_dns_a,Domain_e001a6936f1068b52791c62be21a42c5a089db992f6974409973373cd9f99955,IP_202d0dfbbb005036a6cad8acddb915c67fd34ef95b2693f07bdfb3b2781ce624
177489,r_dns_a,Domain_660d66aca8a10ae5bcb7ebad2ffc18cf170b8fc0f446bc67ebfcd1d050afcf15,IP_202d0dfbbb005036a6cad8acddb915c67fd34ef95b2693f07bdfb3b2781ce624
178104,r_dns_a,Domain_38e40ef5438d28c26dd26e31f88d84bd8b562e97236edb486a2d2e2e7038606a,IP_202d0dfbbb005036a6cad8acddb915c67fd34ef95b2693f07bdfb3b2781ce624
178157,r_dns_a,Domain_c737feea73d34b523a685079d34cb2920a4277b70605cd541dff584ae3eb57bc,IP_202d0dfbbb005036a6cad8acddb915c67fd34ef95b2693f07bdfb3b2781ce624
333043,r_cert_chain,Cert_54bfaa593bfa133bc0b35ee55d1c4b2cbcd9e14606527063534461108dbd3f48,Cert_0335aa1581ca56f1a536c2cdf6178f3be17d1511a5fbd82debfc2f8d5a9c5f6f
336762,r_cert_chain,Cert_9afef324d686e87b4c02055cff62c9ecfbe5f0e959f80cda2269a497de990398,Cert_0335aa1581ca56f1a536c2cdf6178f3be17d1511a5fbd82debfc2f8d5a9c5f6f
337191,r_cert_chain,Cert_87c59dd4899ae8e20884d970615a9190713f3f3dd48f817455218786ead1eb86,Cert_0335aa1581ca56f1a536c2cdf6178f3be17d1511a5fbd82debfc2f8d5a9c5f6f
356343,r_cert_chain,Cert_5268f305a68fc6c269d0345b7b3626d48163b1aaea2e1328c443b82a408dfee7,Cert_0335aa1581ca56f1a536c2cdf6178f3be17d1511a5fbd82debfc2f8d5a9c5f6f
461966,r_subdomain,Domain_3500899b6bf790d66a28756738550f0fa5fc25f9edc5c59ead05797ad58fbdfd,Domain_71c210dd051b6ba6d341cce1b88d10266f9b1af8e05e4567fad581a9bdadc20c
468350,r_cert_chain,Cert_dea1cafe6e710a7b75219497905f90feae88dd148884abfc4898c40861d5620b,Cert_0335aa1581ca56f1a536c2cdf6178f3be17d1511a5fbd82debfc2f8d5a9c5f6f
490352,r_cert,Domain_09d78bb108c80189a100c04b9522c788ec06b5731d994aaf071dffb7a14605e2,Cert_6a1f33abc14924be2fe1b12b77a579321b4cc7217698ebf572ce281ef74ac454
490535,r_subdomain,Domain_25c1140ae1791cac51dd28af37115dbfa14d92949b254c0f95dbc9be1ff926ab,Domain_36ce994794b6cbd9ae8cd795917d83d9400639c5c60db19ec363aa6b4538d6c8
490588,r_subdomain,Domain_70061fa7b9c05b7ce3874a2926c86b92ae4cd2b845da5b76ae0e1c11931a9cae,Domain_9ac7e65e4ce92575c62d443b0ecfc29cc3d424695afc4ce6551d61202a25333c
490643,r_subdomain,Domain_21de73ad276a93a7344fcb6146e21033ccc59bd30ac71f6edea47de86cac6f82,Domain_da97cc983c09f2b40a8d18f066c017b4e941f27f13ec0e2bc7617940f663b1d6
490737,r_subdomain,Domain_9096810b7ef78085ccbc9073d1d04e35176842c25ee9cfa6f5d3e800b0da8cf8,Domain_c24488590e16865c445958c1f8f0275be30962d181a5f9e88befb014035b30ca
490788,r_subdomain,Domain_0907447c8bb071a4c77f3002f9f1ff558e90c6738331e8ec36e872266828eaca,Domain_e303030d6c6900806f6e22fa1ac26a6925db214dd4b504222fb337b1d9f908ba
490847,r_subdomain,Domain_457b8553f4969688c916fde28b80b6d15a8df2f8ef866407cd53884a3edc024c,Domain_726ddd34baa2e696c6e3d2c74faf62d1a4a29b24341201516aee3637131ccead
490889,r_subdomain,Domain_0e01650b11e2b9f8edc9cc5d8eea8abea75110d1e8f8e332c9fe93b053a6fe0b,Domain_43f4ec1978e00167585a827b99093e818b7c356ad410015a183513c9b0863f0d
490972,r_subdomain,Domain_9f249eaa8325006ad4b6a89ce009c0644227340d7119603f724d703b7770885b,Domain_b1d3f7b3322f60a4e3d6c12d00fee14572132530875a490fe70ff29faffeb075
491348,r_subdomain,Domain_0364d8e07a80729a3820cc5f87cf8128e5b7657e976f3fd6dc932a1add493a04,Domain_d2dd2bce872eabd02d2d73ebebbb9e5fefdcd178e2c76ed1d48d3a4edf18a4ff
491494,r_subdomain,Domain_5d3be912e589a3deff16a0127d5f02d8daeb61e90563818c6efb919475ee4ca5,Domain_5e2893a377315cee9332ce18206c8800b860d240e104f640f8333d93f35276b0
491671,r_subdomain,Domain_187c00b1bd756f499a603bcca692b4be00c870b4f3df53147f11c71aab6dfef7,Domain_23da8e078bff3a8e11d7e8e9eb5287d8ce38579f5511ec8f1bd769a133b6ac94
491799,r_subdomain,Domain_39ab736694da21443f5fe46a2b20a35aa610cf665d775fce879b320fb6b2833a,Domain_e82566464fb918f4a71778d3b63f35b523c46c6a16dc3a820f5db4ccf5ccffa9
492450,r_subdomain,Domain_4eda6004432ce6b831a1d359b34c8509d89ba34413d067c32667a37f2dec8b69,Domain_a456eb42b05287ca8780fd272a0ef6369a5bf7e60f366a3ab4f67c469340b59d
493150,r_cert,Domain_d6abd0245d81e68302f7f60d3e7b868cd35f6eed28b0499fdd392882bb6911b9,Cert_db9f34f1b252ef559c374641606dbd12fe12e407f99161ec1adc671ad08a2555
493210,r_subdomain,Domain_0d4a05ce5546af86e068f544eb073bf1d65fd58f059b6343ac666f12aa812d47,Domain_38713e39449730584412ddae4ae534fc10919fdff3c4f66028875a0ed3beac55
493221,r_cert,Domain_52e52dc397bbb89f22c63ad86884fcc3951697dfc244a96720207ef7c3fadd94,Cert_408b9ecea8fa8352032950dfc80fc32485bc089cb1bb32b3218b46af05211de9
493254,r_whois_phone,Domain_0d4a05ce5546af86e068f544eb073bf1d65fd58f059b6343ac666f12aa812d47,Whois_Phone_cb8d22a82b5c78fa53cd497528b0252299cccfe57695b44c182225b2a004dae1
493274,r_whois_name,Domain_0d4a05ce5546af86e068f544eb073bf1d65fd58f059b6343ac666f12aa812d47,Whois_Name_7c7d885aa55dfdbcb92b4866fc9ca94eebb101f390ca1371642170315cd9a2a7
493292,r_subdomain,Domain_74495814c3600a16cfa45e6e4cf3faf3ec9c4a316e2e54353a8706c0e23a0f4f,Domain_ddf6751935f289c677c61ca29171fe583dc79fbd89b4a77553f701d9dc8131a2
493294,r_whois_phone,Domain_0d4a05ce5546af86e068f544eb073bf1d65fd58f059b6343ac666f12aa812d47,Whois_Phone_7d0db4e164e940cc4ca6c45174634b7f60a74ff0fc4a8b91826bf8d1733a1e39
493315,r_whois_email,Domain_0d4a05ce5546af86e068f544eb073bf1d65fd58f059b6343ac666f12aa812d47,Whois_Email_441f67037469d8a6ac523b0e7e44c705756e126ff6d7c6082509382d13d1d25a
493338,r_cert,Domain_0d4a05ce5546af86e068f544eb073bf1d65fd58f059b6343ac666f12aa812d47,Cert_90aea5933d2573b53a6551e54fffb57ebd68c47eb3af291c3dd9e67356205195
493375,r_cert,Domain_342f69acc2ab1535f63a4262cf21a6ee7f8ba5a81176c971d2c6bac2090cb42f,Cert_307edda9f0e19c72912845738d0e2110340e8436a02636b59ea473365170f363
493799,r_cert,Domain_6d75886f5a3898d24349ea307a66a67e8b7af49b22a84bc0c1b7825427b838b0,Cert_a3bd212516e5aea92e9088be02483130515ec4af782c0fdea94f160aa3656296
493930,r_dns_a,Domain_512c738fc14a4140e77c7a20643bd6223c41a0e963395bca4657eeeadfdd683a,IP_cb1599ff775ee3d0e849b13524ace44eb7503e97fb6108bfac0bcb985dd9d646
493943,r_dns_a,Domain_512c738fc14a4140e77c7a20643bd6223c41a0e963395bca4657eeeadfdd683a,IP_1c44d861d7347b8764e642e5facfdbcee5defd0df939ab82a4b7ea5162f13dae
493957,r_cert,Domain_512c738fc14a4140e77c7a20643bd6223c41a0e963395bca4657eeeadfdd683a,Cert_b71f45c9558fe0bdcee92d42aefe4e8adbcb23c06a3400114d70148a3f976af1
494164,r_subdomain,Domain_9d858ab9a9cc9328462e8a07d8e0be7f5369084fa7e40b06696e107a8827d26c,Domain_aa4661db900c466cb571c338f3840f7b9b9aaabbb3a17045c8f7b5629e46eadd
494194,r_cert,Domain_9d858ab9a9cc9328462e8a07d8e0be7f5369084fa7e40b06696e107a8827d26c,Cert_d2c074ba95a3c12f145ea48fb750d365c5b54f667ca1c3cb5e3e1c11d23924e1
494231,r_cert,Domain_c595beb2508970a3e011270ba100fc9a7e8e9faca6fc706b2f33f218999a9ee5,Cert_d2c074ba95a3c12f145ea48fb750d365c5b54f667ca1c3cb5e3e1c11d23924e1
494551,r_subdomain,Domain_50c53fbb0b06ac29b12d3bc6bf3d13f68f37ac2215580f823b0106ae51d0fe3d,Domain_5e486b79496542fe1976d50fcc4bee135693191a7460de80c17e735e7ebb7176
494906,r_cert,Domain_90ad43a0ea502e6d2703f2357ef2c6faa4c606d845d24f08621379f5753d8d26,Cert_a7cd518f7f9d888475f82f47b10fdb3b5afe354a6e20b53e5c2aca13c4cdff69
494963,r_subdomain,Domain_d269de0f69acd15c647406449bb026eac1135c99966ba31acc7d0d34ffd8cf5b,Domain_88bd939edea0e13d88e92041c5d8ee11fe4776c50625a668b4469cd12f4450b9
495064,r_cert,Domain_feaf2f45f3229bb3051ce7ed90f976096db70dac56bc6d2a010318f1de66a4ee,Cert_73452c03b96fc70af7f00038c57b2d732c20679141a2407c5c7f7a17a62735df
495120,r_whois_name,Domain_5acf15271576eb77117cb91e780d64a7af6fa5cda7c98dfcf59ff0bf34c0b29f,Whois_Name_eaea575dbb0ee2abba1b8f1dd9bc870740180d9ec805c505881a9fcb9309b756
495134,r_whois_email,Domain_5acf15271576eb77117cb91e780d64a7af6fa5cda7c98dfcf59ff0bf34c0b29f,Whois_Email_ab171937e10b5c4bb36aa3360bb6e9a82b65bc2d6e27cdb064e032f962035270
495152,r_cname,Domain_3fee0a1a460509fcfaa2a5f87827b29435279289f0dba6bfdef322fed5d9b771,Domain_3a91203392f170d9de904c09120b88182c6f88bad1de8f18fdeccd47dca1fd6b
495560,r_cert,Domain_edbe5e5e8541d0323ae550972de7b257499758708339af1a3ec260b08278cd68,Cert_db9f34f1b252ef559c374641606dbd12fe12e407f99161ec1adc671ad08a2555
495568,r_cert,Domain_da88c4420be0231b3048bfc2602f524cf2cf4085a1de64e9c8bca64fcf395234,Cert_c22111e4ab2c44ef003069353e31569504985b5f6ab8f707dae5d45918b92b94
495586,r_dns_a,Domain_393e2f788a389f4271b27a8754d5964305b0b1a227a59d26a7db2191f005ee45,IP_a3927560df76a1685f025827ff9a39da96e897f360ce2bbd868130e46a07707f
495614,r_cert,Domain_d647e90fc26dabbdbb38bf3f1938c01d6c4c702df8ec3211d59986e0c828d748,Cert_408b9ecea8fa8352032950dfc80fc32485bc089cb1bb32b3218b46af05211de9
495620,r_cert,Domain_393e2f788a389f4271b27a8754d5964305b0b1a227a59d26a7db2191f005ee45,Cert_4ef2700cce735ab167bed7f1f00b9ac59c01971b81cb50b6974153e67c15ce23
495660,r_cert,Domain_38713e39449730584412ddae4ae534fc10919fdff3c4f66028875a0ed3beac55,Cert_90aea5933d2573b53a6551e54fffb57ebd68c47eb3af291c3dd9e67356205195
495769,r_dns_a,Domain_a97f4f6e7c20ac2de1774241b946976b8e92adb4267d575b0bd43f6868c0753d,IP_a3927560df76a1685f025827ff9a39da96e897f360ce2bbd868130e46a07707f
496073,r_dns_a,Domain_b9d3b63a9125add1aa8064f2a777773973b6502b086848a3ec599836aaaa7df5,IP_a3927560df76a1685f025827ff9a39da96e897f360ce2bbd868130e46a07707f
496102,r_whois_name,Domain_b9d3b63a9125add1aa8064f2a777773973b6502b086848a3ec599836aaaa7df5,Whois_Name_c82eb35b550af97c1ff5955c94980869a3e7bf4bd29c8fb7f474f9bd9a4118b7
496127,r_cert,Domain_b9d3b63a9125add1aa8064f2a777773973b6502b086848a3ec599836aaaa7df5,Cert_d4ec675c1f15e7d5e095c2c0080f8c72cdfafca13369b23f93e642c68ab5823c
